date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,600489,8.45,8.51,8.53,8.42,372027,315636160.0,1.3,0.35,0.03,1.08,8.486666666666666
2020-01-03,600489,8.55,8.8,8.83,8.51,768650,669708560.0,3.76,3.41,0.29,2.23,8.713333333333333
2020-01-06,600489,9.16,9.4,9.48,9.04,1539260,1420242240.0,5.0,6.82,0.6,4.46,9.306666666666667
2020-01-07,600489,9.13,9.12,9.16,9.02,729417,663555280.0,1.49,-2.98,-0.28,2.11,9.1
2020-01-08,600489,9.51,9.52,9.63,9.15,1637008,1546382736.0,5.26,4.39,0.4,4.74,9.433333333333334
2020-01-09,600489,9.0,8.9,9.06,8.86,1075776,962112832.0,2.1,-6.51,-0.62,3.12,8.94
2020-01-10,600489,8.82,8.76,8.82,8.7,525145,459389328.0,1.35,-1.57,-0.14,1.52,8.76
2020-01-13,600489,8.76,8.73,8.76,8.63,321551,279280080.0,1.48,-0.34,-0.03,0.93,8.706666666666667
2020-01-14,600489,8.61,8.73,8.78,8.58,306930,267489819.0,2.29,0.0,0.0,0.89,8.696666666666667
2020-01-15,600489,8.73,8.69,8.76,8.64,215273,187376794.0,1.37,-0.46,-0.04,0.62,8.696666666666665
2020-01-16,600489,8.7,8.59,8.75,8.59,265158,229560390.0,1.84,-1.15,-0.1,0.77,8.643333333333333
2020-01-17,600489,8.58,8.64,8.65,8.55,233556,200787099.0,1.16,0.58,0.05,0.68,8.613333333333335
2020-01-20,600489,8.63,8.57,8.63,8.49,255128,217857018.0,1.62,-0.81,-0.07,0.74,8.563333333333334
2020-01-21,600489,8.59,8.42,8.67,8.33,463833,395701520.0,3.97,-1.75,-0.15,1.34,8.473333333333334
2020-01-22,600489,8.3,8.21,8.31,8.08,390475,319210064.0,2.73,-2.49,-0.21,1.13,8.200000000000001
2020-01-23,600489,8.2,8.11,8.3,8.04,328856,268483728.0,3.17,-1.22,-0.1,0.95,8.15
2020-02-03,600489,7.5,7.55,8.05,7.34,746597,569270656.0,8.75,-6.91,-0.56,2.16,7.646666666666667
2020-02-04,600489,7.5,7.63,7.65,7.42,367499,278968176.0,3.05,1.06,0.08,1.06,7.566666666666666
2020-02-05,600489,7.53,7.75,7.9,7.5,488687,377233520.0,5.24,1.57,0.12,1.42,7.716666666666666
2020-02-06,600489,7.7,7.8,7.82,7.66,358425,277837616.0,2.06,0.65,0.05,1.04,7.760000000000001
2020-02-07,600489,7.81,7.84,7.98,7.79,365881,288029536.0,2.44,0.51,0.04,1.06,7.87
2020-02-10,600489,7.82,7.98,8.06,7.72,385257,303922128.0,4.34,1.79,0.14,1.12,7.920000000000001
2020-02-11,600489,7.9,7.89,8.03,7.86,303552,240543373.0,2.13,-1.13,-0.09,0.88,7.926666666666667
2020-02-12,600489,7.85,7.91,7.91,7.77,286231,225212956.0,1.77,0.25,0.02,0.83,7.863333333333333
2020-02-13,600489,7.89,8.09,8.15,7.87,602348,482938336.0,3.54,2.28,0.18,1.75,8.036666666666667
2020-02-14,600489,8.02,8.0,8.08,7.97,355484,284947760.0,1.36,-1.11,-0.09,1.03,8.016666666666667
2020-02-17,600489,8.04,8.12,8.14,8.0,441643,357097264.0,1.75,1.5,0.12,1.28,8.086666666666666
2020-02-18,600489,8.13,8.3,8.34,8.11,577446,476679936.0,2.83,2.22,0.18,1.67,8.25
2020-02-19,600489,8.5,8.41,8.57,8.36,691090,584279376.0,2.53,1.33,0.11,2.0,8.446666666666667
2020-02-20,600489,8.42,8.41,8.44,8.31,461377,387033968.0,1.55,0.0,0.0,1.34,8.386666666666667
2020-02-21,600489,8.5,8.78,8.85,8.47,911554,791250864.0,4.52,4.4,0.37,2.64,8.700000000000001
2020-02-24,600489,9.11,8.93,9.18,8.9,1069452,964221872.0,3.19,1.71,0.15,3.1,9.003333333333332
2020-02-25,600489,8.78,8.8,9.09,8.61,1094315,966181184.0,5.38,-1.46,-0.13,3.17,8.833333333333334
2020-02-26,600489,8.71,8.5,8.76,8.47,709858,607545952.0,3.3,-3.41,-0.3,2.06,8.576666666666666
2020-02-27,600489,8.48,8.57,8.61,8.42,486734,415319824.0,2.24,0.82,0.07,1.41,8.533333333333333
2020-02-28,600489,8.39,8.11,8.46,8.03,640847,528166640.0,5.02,-5.37,-0.46,1.86,8.200000000000001
2020-03-02,600489,8.0,8.23,8.24,7.96,449371,364840496.0,3.45,1.48,0.12,1.3,8.143333333333333
2020-03-03,600489,8.22,8.26,8.39,8.19,475339,393746080.0,2.43,0.36,0.03,1.38,8.28
2020-03-04,600489,8.47,8.45,8.58,8.39,624282,529784496.0,2.3,2.3,0.19,1.81,8.473333333333333
2020-03-05,600489,8.38,8.49,8.5,8.37,435286,367229664.0,1.54,0.47,0.04,1.26,8.453333333333333
2020-03-06,600489,8.63,8.59,8.69,8.57,571183,492519856.0,1.41,1.18,0.1,1.66,8.616666666666665
2020-03-09,600489,8.78,8.23,8.78,8.2,790856,669344960.0,6.75,-4.19,-0.36,2.29,8.403333333333332
2020-03-10,600489,8.02,8.2,8.22,7.91,530579,427898768.0,3.77,-0.36,-0.03,1.54,8.110000000000001
2020-03-11,600489,8.16,8.26,8.29,8.13,363880,298998592.0,1.95,0.73,0.06,1.05,8.226666666666667
2020-03-12,600489,8.09,7.98,8.12,7.91,411284,328856016.0,2.54,-3.39,-0.28,1.19,8.003333333333334
2020-03-13,600489,7.45,7.73,7.76,7.35,515555,389877376.0,5.14,-3.13,-0.25,1.49,7.613333333333333
2020-03-16,600489,7.72,7.67,7.87,7.6,394819,305584032.0,3.49,-0.78,-0.06,1.14,7.713333333333334
2020-03-17,600489,7.57,7.52,7.71,7.36,372158,279261344.0,4.56,-1.96,-0.15,1.08,7.53
2020-03-18,600489,7.59,7.48,7.66,7.46,284121,215231908.0,2.66,-0.53,-0.04,0.82,7.533333333333334
2020-03-19,600489,7.43,7.39,7.46,7.17,342964,250943488.0,3.88,-1.2,-0.09,0.99,7.34
2020-03-20,600489,7.4,7.69,7.79,7.32,314623,235932043.0,6.36,4.06,0.3,0.91,7.6000000000000005
2020-03-23,600489,7.49,7.51,7.72,7.44,289239,219169732.0,3.64,-2.34,-0.18,0.84,7.5566666666666675
2020-03-24,600489,8.0,8.16,8.16,7.86,1009177,810355904.0,3.99,8.66,0.65,2.92,8.06
2020-03-25,600489,8.4,8.34,8.51,8.25,717472,600390384.0,3.19,2.21,0.18,2.08,8.366666666666665
2020-03-26,600489,8.25,8.31,8.41,8.12,429420,356302992.0,3.48,-0.36,-0.03,1.24,8.280000000000001
2020-03-27,600489,8.32,8.36,8.47,8.26,522590,437544064.0,2.53,0.6,0.05,1.51,8.363333333333333
2020-03-30,600489,8.31,8.14,8.33,8.1,358399,293484176.0,2.75,-2.63,-0.22,1.04,8.19
2020-03-31,600489,8.14,8.07,8.19,8.04,215307,174626189.0,1.84,-0.86,-0.07,0.62,8.1
2020-04-01,600489,7.93,8.03,8.04,7.81,337742,266764417.0,2.85,-0.5,-0.04,0.98,7.959999999999998
2020-04-02,600489,7.91,7.91,7.93,7.82,248986,196050415.0,1.37,-1.49,-0.12,0.72,7.886666666666667
2020-04-03,600489,7.97,7.88,8.09,7.85,360667,287062976.0,3.03,-0.38,-0.03,1.05,7.94
2020-04-07,600489,8.13,8.45,8.5,8.06,802605,669283312.0,5.58,7.23,0.57,2.33,8.336666666666668
2020-04-08,600489,8.34,8.43,8.48,8.28,360431,301982640.0,2.37,-0.24,-0.02,1.04,8.396666666666667
2020-04-09,600489,8.41,8.43,8.44,8.33,253923,212954357.0,1.3,0.0,0.0,0.74,8.4
2020-04-10,600489,8.7,8.39,8.74,8.39,553654,472465744.0,4.15,-0.47,-0.04,1.6,8.506666666666668
2020-04-13,600489,8.37,8.45,8.47,8.29,268481,225021838.0,2.15,0.72,0.06,0.78,8.403333333333332
2020-04-14,600489,8.67,8.71,8.84,8.53,745665,649611600.0,3.67,3.08,0.26,2.16,8.693333333333333
2020-04-15,600489,8.66,9.0,9.15,8.61,1139196,1016796048.0,6.2,3.33,0.29,3.3,8.92
2020-04-16,600489,8.88,8.98,9.02,8.8,516374,459954912.0,2.44,-0.22,-0.02,1.5,8.933333333333334
2020-04-17,600489,8.9,8.65,8.9,8.59,538420,470215840.0,3.45,-3.67,-0.33,1.56,8.713333333333333
2020-04-20,600489,8.54,8.67,8.7,8.48,287914,247819645.0,2.54,0.23,0.02,0.83,8.616666666666667
2020-04-21,600489,8.64,8.58,8.7,8.49,276713,237220260.0,2.42,-1.04,-0.09,0.8,8.589999999999998
2020-04-22,600489,8.55,8.55,8.64,8.5,229333,196374751.0,1.63,-0.35,-0.03,0.66,8.563333333333334
2020-04-23,600489,8.68,8.74,8.84,8.64,485812,424090576.0,2.34,2.22,0.19,1.41,8.74
2020-04-24,600489,8.7,8.76,8.85,8.6,335341,292846080.0,2.86,0.23,0.02,0.97,8.736666666666666
2020-04-27,600489,8.62,8.59,8.74,8.58,253164,218580081.0,1.83,-1.94,-0.17,0.73,8.636666666666667
2020-04-28,600489,8.49,8.27,8.5,8.13,313413,260172803.0,4.31,-3.73,-0.32,0.91,8.3
2020-04-29,600489,8.32,8.34,8.42,8.31,172606,144406267.0,1.33,0.85,0.07,0.5,8.356666666666667
2020-04-30,600489,8.38,8.4,8.41,8.25,298301,249032340.0,1.92,0.72,0.06,0.86,8.353333333333333
2020-05-06,600489,8.35,8.44,8.47,8.34,233624,196600264.0,1.55,0.48,0.04,0.68,8.416666666666666
2020-05-07,600489,8.36,8.33,8.43,8.31,250156,209203685.0,1.42,-1.3,-0.11,0.72,8.356666666666667
2020-05-08,600489,8.48,8.44,8.54,8.4,310794,262894822.0,1.68,1.32,0.11,0.9,8.459999999999999
2020-05-11,600489,8.35,8.35,8.42,8.3,224414,187335557.0,1.42,-1.07,-0.09,0.65,8.356666666666667
2020-05-12,600489,8.31,8.21,8.32,8.18,244229,200979666.0,1.68,-1.68,-0.14,0.71,8.236666666666666
2020-05-13,600489,8.22,8.25,8.29,8.22,153821,126778855.0,0.85,0.49,0.04,0.45,8.253333333333332
2020-05-14,600489,8.31,8.32,8.33,8.2,219940,182069288.0,1.58,0.85,0.07,0.64,8.283333333333333
2020-05-15,600489,8.39,8.43,8.51,8.35,387915,327384368.0,1.92,1.32,0.11,1.12,8.43
2020-05-18,600489,8.6,9.18,9.27,8.55,1242922,1123777824.0,8.54,8.9,0.75,3.6,9.0
2020-05-19,600489,8.98,8.82,9.0,8.78,796053,706758352.0,2.4,-3.92,-0.36,2.31,8.866666666666667
2020-05-20,600489,8.94,9.2,9.37,8.88,1030760,943900144.0,5.56,4.31,0.38,2.99,9.15
2020-05-21,600489,9.12,9.17,9.5,9.06,826184,764676912.0,4.78,-0.33,-0.03,2.39,9.243333333333334
2020-05-22,600489,9.03,9.24,9.33,8.86,783751,710787504.0,5.13,0.76,0.07,2.27,9.143333333333333
2020-05-25,600489,9.1,8.92,9.14,8.88,489006,439536448.0,2.81,-3.46,-0.32,1.42,8.980000000000002
2020-05-26,600489,9.02,9.22,9.4,9.02,622881,573193792.0,4.26,3.36,0.3,1.8,9.213333333333333
2020-05-27,600489,9.13,9.09,9.23,9.01,564153,513071888.0,2.39,-1.41,-0.13,1.63,9.110000000000001
2020-05-28,600489,9.17,9.38,9.48,9.06,897242,835315264.0,4.62,3.19,0.29,2.6,9.306666666666667
2020-05-29,600489,9.27,9.28,9.34,9.19,577530,534101504.0,1.6,-1.07,-0.1,1.67,9.270000000000001
2020-06-01,600489,9.29,9.47,9.58,9.21,769478,724116880.0,3.99,2.05,0.19,2.23,9.42
2020-06-02,600489,9.4,9.22,9.43,9.14,730193,677843632.0,3.06,-2.64,-0.25,2.12,9.263333333333334
2020-06-03,600489,9.06,9.09,9.14,9.02,476643,432708704.0,1.3,-1.41,-0.13,1.38,9.083333333333334
2020-06-04,600489,8.95,8.91,9.0,8.88,560250,500244320.0,1.32,-1.98,-0.18,1.62,8.930000000000001
2020-06-05,600489,8.98,8.81,8.98,8.76,438019,387097536.0,2.47,-1.12,-0.1,1.27,8.850000000000001
2020-06-08,600489,8.72,8.86,8.88,8.69,417212,367677712.0,2.16,0.57,0.05,1.21,8.81
2020-06-09,600489,8.81,8.74,8.86,8.71,389768,341444112.0,1.69,-1.35,-0.12,1.13,8.770000000000001
2020-06-10,600489,8.84,8.81,8.88,8.78,340361,300440736.0,1.14,0.8,0.07,0.99,8.823333333333332
2020-06-11,600489,8.9,8.89,8.94,8.8,411093,364571280.0,1.59,0.91,0.08,1.19,8.876666666666667
2020-06-12,600489,8.7,8.7,8.74,8.63,369489,320907072.0,1.24,-2.14,-0.19,1.07,8.69
2020-06-15,600489,8.69,8.57,8.79,8.56,342949,297291504.0,2.64,-1.49,-0.13,0.99,8.64
2020-06-16,600489,8.64,8.65,8.68,8.58,262974,226906912.0,1.17,0.93,0.08,0.76,8.636666666666665
2020-06-17,600489,8.65,8.76,8.76,8.55,365951,316323824.0,2.43,1.27,0.11,1.06,8.69
2020-06-18,600489,8.71,8.66,8.72,8.62,277622,240590159.0,1.14,-1.14,-0.1,0.8,8.666666666666666
2020-06-19,600489,8.65,8.74,8.76,8.62,280885,244128363.0,1.62,0.92,0.08,0.81,8.706666666666665
2020-06-22,600489,8.89,8.85,8.99,8.81,556989,495653616.0,2.06,1.26,0.11,1.61,8.883333333333333
2020-06-23,600489,8.9,8.78,8.94,8.76,320692,283235872.0,2.03,-0.79,-0.07,0.93,8.826666666666666
2020-06-24,600489,8.95,8.96,9.03,8.9,563206,504913152.0,1.48,2.05,0.18,1.63,8.963333333333333
2020-06-29,600489,9.09,9.13,9.21,9.0,659310,600942416.0,2.34,1.9,0.17,1.91,9.113333333333335
2020-06-30,600489,9.03,9.14,9.16,8.97,417140,378128736.0,2.08,0.11,0.01,1.21,9.090000000000002
2020-07-01,600489,9.3,9.35,9.44,9.16,770380,716605376.0,3.06,2.3,0.21,2.23,9.316666666666668
2020-07-02,600489,9.17,9.22,9.26,9.11,618453,567374816.0,1.6,-1.39,-0.13,1.79,9.196666666666665
2020-07-03,600489,9.2,9.39,9.42,9.17,667268,623402304.0,2.71,1.84,0.17,1.93,9.326666666666666
2020-07-06,600489,9.39,9.74,9.77,9.29,1008983,972008592.0,5.11,3.73,0.35,2.92,9.6
2020-07-07,600489,9.87,10.03,10.27,9.86,1032796,1043067680.0,4.21,2.98,0.29,2.99,10.053333333333333
2020-07-08,600489,10.24,10.34,10.43,10.05,857659,880440288.0,3.79,3.09,0.31,2.49,10.273333333333333
2020-07-09,600489,10.7,11.05,11.16,10.56,1351963,1462513360.0,5.8,6.87,0.71,3.92,10.923333333333332
2020-07-10,600489,10.78,10.4,10.78,10.33,1094907,1154322528.0,4.07,-5.88,-0.65,3.17,10.503333333333332
2020-07-13,600489,10.48,10.59,10.65,10.35,742510,781370240.0,2.88,1.83,0.19,2.15,10.53
2020-07-14,600489,10.3,10.22,10.35,10.05,906233,924202240.0,2.83,-3.49,-0.37,2.63,10.206666666666665
2020-07-15,600489,10.32,10.1,10.36,10.06,560410,572462080.0,2.94,-1.17,-0.12,1.62,10.173333333333334
2020-07-16,600489,10.01,9.66,10.19,9.65,616153,611016864.0,5.35,-4.36,-0.44,1.79,9.833333333333334
2020-07-17,600489,9.6,9.57,9.71,9.45,427417,408763600.0,2.69,-0.93,-0.09,1.24,9.576666666666666
2020-07-20,600489,9.66,10.08,10.13,9.63,590924,587028352.0,5.22,5.33,0.51,1.71,9.946666666666667
2020-07-21,600489,10.25,10.44,10.44,10.17,741725,766282736.0,2.68,3.57,0.36,2.15,10.35
2020-07-22,600489,11.1,10.89,11.17,10.82,1377179,1510706688.0,3.35,4.31,0.45,3.99,10.96
2020-07-23,600489,11.2,11.0,11.3,10.8,1058416,1171028160.0,4.59,1.01,0.11,3.07,11.033333333333333
2020-07-24,600489,11.18,10.93,11.45,10.79,1294718,1436580800.0,6.0,-0.64,-0.07,3.75,11.056666666666667
2020-07-27,600489,11.26,11.79,11.9,11.21,1673571,1944386272.0,6.31,7.87,0.86,4.85,11.633333333333333
2020-07-28,600489,12.35,11.23,12.45,11.12,1739113,2031133552.0,11.28,-4.75,-0.56,5.04,11.6
2020-07-29,600489,11.29,11.3,11.34,11.04,846172,946595408.0,2.67,0.62,0.07,2.45,11.226666666666667
2020-07-30,600489,11.25,10.92,11.29,10.92,757958,837361776.0,3.27,-3.36,-0.38,2.2,11.043333333333335
2020-07-31,600489,10.96,11.34,11.43,10.9,948834,1060480960.0,4.85,3.85,0.42,2.75,11.223333333333334
2020-08-03,600489,11.18,11.23,11.35,11.07,664343,742988960.0,2.47,-0.97,-0.11,1.92,11.216666666666669
2020-08-04,600489,11.19,11.07,11.33,11.04,544690,607055376.0,2.58,-1.42,-0.16,1.58,11.146666666666667
2020-08-05,600489,11.47,11.59,11.6,11.29,917428,1051198720.0,2.8,4.7,0.52,2.66,11.493333333333334
2020-08-06,600489,11.56,11.92,12.13,11.47,1295688,1535341008.0,5.69,2.85,0.33,3.75,11.840000000000002
2020-08-07,600489,12.12,11.45,12.24,11.33,1169848,1379469344.0,7.63,-3.94,-0.47,3.39,11.673333333333332
2020-08-10,600489,11.25,11.34,11.44,11.04,589797,661745648.0,3.49,-0.96,-0.11,1.71,11.273333333333332
2020-08-11,600489,11.14,11.05,11.26,10.85,656500,726112528.0,3.62,-2.56,-0.29,1.9,11.053333333333333
2020-08-12,600489,10.12,10.15,10.35,9.95,1406637,1418213440.0,3.62,-8.14,-0.9,4.08,10.149999999999999
2020-08-13,600489,10.19,10.14,10.23,10.05,425918,432123984.0,1.77,-0.1,-0.01,1.23,10.14
2020-08-14,600489,10.22,10.2,10.32,10.12,375397,383874192.0,1.97,0.59,0.06,1.09,10.213333333333333
2020-08-17,600489,10.22,10.65,10.67,10.15,606906,634651104.0,5.1,4.41,0.45,1.76,10.49
2020-08-18,600489,10.89,11.45,11.48,10.8,1024281,1143163328.0,6.38,7.51,0.8,2.97,11.243333333333334
2020-08-19,600489,11.33,11.15,11.44,11.13,649867,730841824.0,2.71,-2.62,-0.3,1.88,11.24
2020-08-20,600489,10.72,10.85,11.09,10.68,484334,526297360.0,3.68,-2.69,-0.3,1.4,10.873333333333333
2020-08-21,600489,10.97,10.65,10.99,10.62,373096,401479168.0,3.41,-1.84,-0.2,1.08,10.753333333333332
2020-08-24,600489,10.6,10.86,10.96,10.56,338098,364892096.0,3.76,1.97,0.21,0.98,10.793333333333335
2020-08-25,600489,10.82,10.66,10.93,10.58,321102,344270256.0,3.22,-1.84,-0.2,0.93,10.723333333333334
2020-08-26,600489,10.6,10.5,10.79,10.37,367569,387771984.0,3.94,-1.5,-0.16,1.07,10.553333333333333
2020-08-27,600489,10.7,10.77,10.78,10.58,308936,329986048.0,1.9,2.57,0.27,0.9,10.709999999999999
2020-08-28,600489,10.65,10.76,10.79,10.49,423015,450857824.0,2.79,-0.09,-0.01,1.23,10.68
2020-08-31,600489,10.89,10.9,11.25,10.83,638174,703978176.0,3.9,1.3,0.14,1.85,10.993333333333332
2020-09-01,600489,10.9,11.35,11.47,10.9,847811,957799296.0,5.23,4.13,0.45,2.46,11.24
2020-09-02,600489,11.13,11.14,11.2,10.99,584437,647341008.0,1.85,-1.85,-0.21,1.69,11.11
2020-09-03,600489,10.98,10.89,11.1,10.87,423688,465090736.0,2.06,-2.24,-0.25,1.23,10.953333333333333
2020-09-04,600489,10.86,10.9,11.06,10.79,343464,374649232.0,2.48,0.09,0.01,1.0,10.916666666666666
2020-09-07,600489,10.85,10.92,11.25,10.85,579302,641747120.0,3.67,0.18,0.02,1.68,11.006666666666668
2020-09-08,600489,10.9,10.8,10.91,10.46,480270,511704496.0,4.12,-1.1,-0.12,1.39,10.723333333333334
2020-09-09,600489,10.61,10.58,10.8,10.5,288785,307143152.0,2.78,-2.04,-0.22,0.84,10.626666666666667
2020-09-10,600489,10.77,10.58,10.85,10.55,357592,381557776.0,2.84,0.0,0.0,1.04,10.659999999999998
2020-09-11,600489,10.58,10.64,10.65,10.38,260787,274427952.0,2.55,0.57,0.06,0.76,10.556666666666667
2020-09-14,600489,10.64,10.72,10.82,10.59,296826,318567088.0,2.16,0.75,0.08,0.86,10.71
2020-09-15,600489,10.8,11.18,11.26,10.75,644291,711681744.0,4.76,4.29,0.46,1.87,11.063333333333333
2020-09-16,600489,11.01,11.04,11.11,10.92,331100,364040112.0,1.7,-1.25,-0.14,0.96,11.023333333333333
2020-09-17,600489,10.89,10.6,10.93,10.5,533248,568330944.0,3.89,-3.99,-0.44,1.55,10.676666666666668
2020-09-18,600489,10.66,10.8,10.82,10.61,379461,406228784.0,1.98,1.89,0.2,1.1,10.743333333333334
2020-09-21,600489,10.78,10.82,10.93,10.74,240272,260020678.0,1.76,0.19,0.02,0.7,10.83
2020-09-22,600489,10.45,10.3,10.52,10.24,547604,569202112.0,2.59,-4.81,-0.52,1.59,10.353333333333333
2020-09-23,600489,10.22,10.16,10.34,10.09,322041,327623552.0,2.43,-1.36,-0.14,0.93,10.196666666666667
2020-09-24,600489,10.0,9.88,10.08,9.83,412462,409927008.0,2.46,-2.76,-0.28,1.2,9.93
2020-09-25,600489,9.96,10.02,10.03,9.9,227511,227115016.0,1.32,1.42,0.14,0.66,9.983333333333333
2020-09-28,600489,9.99,10.05,10.16,9.85,213541,214457832.0,3.09,0.3,0.03,0.62,10.02
2020-09-29,600489,10.18,10.03,10.26,9.96,264021,266764851.0,2.99,-0.2,-0.02,0.77,10.083333333333334
2020-09-30,600489,10.17,10.05,10.18,9.95,214692,215767421.0,2.29,0.2,0.02,0.62,10.06
2020-10-09,600489,10.12,10.2,10.27,10.05,281492,286792832.0,2.19,1.49,0.15,0.82,10.173333333333334
2020-10-12,600489,10.28,10.39,10.41,10.28,392834,407366384.0,1.27,1.86,0.19,1.14,10.36
2020-10-13,600489,10.31,10.36,10.41,10.17,291121,299267648.0,2.31,-0.29,-0.03,0.84,10.313333333333333
2020-10-14,600489,10.12,10.17,10.25,10.09,210222,213645992.0,1.54,-1.83,-0.19,0.61,10.17
2020-10-15,600489,10.16,10.16,10.23,10.14,155093,157783463.0,0.88,-0.1,-0.01,0.45,10.176666666666668
2020-10-16,600489,10.3,10.09,10.31,10.05,212268,215146878.0,2.56,-0.69,-0.07,0.62,10.15
2020-10-19,600489,10.01,10.13,10.18,9.97,303663,305617664.0,2.08,0.4,0.04,0.88,10.093333333333334
2020-10-20,600489,10.03,10.01,10.04,9.93,187012,186772282.0,1.09,-1.18,-0.12,0.54,9.993333333333332
2020-10-21,600489,10.08,10.09,10.22,10.02,310769,314176720.0,2.0,0.8,0.08,0.9,10.110000000000001
2020-10-22,600489,10.05,9.97,10.07,9.88,190494,189461833.0,1.88,-1.19,-0.12,0.55,9.973333333333334
2020-10-23,600489,9.89,9.88,9.95,9.86,181216,179304632.0,0.9,-0.9,-0.09,0.53,9.896666666666667
2020-10-26,600489,9.87,9.68,9.87,9.67,198192,193062340.0,2.02,-2.02,-0.2,0.57,9.74
2020-10-27,600489,9.71,9.79,9.79,9.7,157510,153500168.0,0.93,1.14,0.11,0.46,9.76
2020-10-28,600489,9.71,9.69,9.75,9.56,208105,200797847.0,1.94,-1.02,-0.1,0.6,9.666666666666666
2020-10-29,600489,9.42,9.46,9.5,9.38,231191,218242304.0,1.24,-2.37,-0.23,0.67,9.446666666666667
2020-10-30,600489,9.4,9.3,9.52,9.25,243855,229002219.0,2.85,-1.69,-0.16,0.71,9.356666666666667
2020-11-02,600489,9.32,9.45,9.49,9.32,261730,246403917.0,1.83,1.61,0.15,0.76,9.42
2020-11-03,600489,9.47,9.77,9.85,9.44,384374,372245616.0,4.34,3.39,0.32,1.11,9.686666666666666
2020-11-04,600489,9.75,9.63,9.76,9.55,263374,253995798.0,2.15,-1.43,-0.14,0.76,9.646666666666668
2020-11-05,600489,9.66,9.8,9.82,9.6,303322,295089328.0,2.28,1.77,0.17,0.88,9.74
2020-11-06,600489,10.0,9.95,10.18,9.86,476175,477184224.0,3.27,1.53,0.15,1.38,9.996666666666666
