date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-11-09,600489,10.0,10.0,10.1,9.89,452667,451381168.0,2.11,0.5,0.05,1.31,9.996666666666668
2020-11-10,600489,9.54,9.62,9.63,9.47,435659,416389536.0,1.6,-3.8,-0.38,1.26,9.573333333333332
2020-11-11,600489,9.53,9.51,9.6,9.47,262605,249701886.0,1.35,-1.14,-0.11,0.76,9.526666666666666
2020-11-12,600489,9.44,9.44,9.5,9.39,174516,164997990.0,1.16,-0.74,-0.07,0.51,9.443333333333333
2020-11-13,600489,9.47,9.43,9.51,9.39,197220,186403751.0,1.27,-0.11,-0.01,0.57,9.443333333333333
2020-11-16,600489,9.49,9.64,9.78,9.48,452702,436620128.0,3.18,2.23,0.21,1.31,9.633333333333333
2020-11-17,600489,9.55,9.48,9.67,9.43,361572,344278112.0,2.49,-1.66,-0.16,1.05,9.526666666666667
2020-11-18,600489,9.43,9.53,9.6,9.37,279536,266114186.0,2.43,0.53,0.05,0.81,9.5
2020-11-19,600489,9.48,9.42,9.49,9.39,270078,254586175.0,1.05,-1.15,-0.11,0.78,9.433333333333335
2020-11-20,600489,9.4,9.61,9.63,9.39,329255,312895056.0,2.55,2.02,0.19,0.95,9.543333333333335
2020-11-23,600489,9.7,9.85,9.99,9.63,557793,547577040.0,3.75,2.5,0.24,1.62,9.823333333333332
2020-11-24,600489,9.6,9.58,9.69,9.52,462733,443296848.0,1.73,-2.74,-0.27,1.34,9.596666666666666
2020-11-25,600489,9.52,9.5,9.63,9.46,362235,345107296.0,1.77,-0.84,-0.08,1.05,9.530000000000001
2020-11-26,600489,9.53,9.5,9.55,9.41,217537,205849739.0,1.47,0.0,0.0,0.63,9.486666666666666
2020-11-27,600489,9.52,9.54,9.54,9.43,206673,195857049.0,1.16,0.42,0.04,0.6,9.503333333333332
2020-11-30,600489,9.4,9.53,9.55,9.35,367664,347795360.0,2.1,-0.1,-0.01,1.07,9.476666666666667
2020-12-01,600489,9.49,9.58,9.58,9.43,316846,301851632.0,1.57,0.52,0.05,0.92,9.53
2020-12-02,600489,9.71,9.64,9.78,9.61,445691,431899648.0,1.77,0.63,0.06,1.29,9.676666666666668
2020-12-03,600489,9.69,9.55,9.71,9.52,314215,301271840.0,1.97,-0.93,-0.09,0.91,9.593333333333334
2020-12-04,600489,9.56,9.59,9.62,9.51,229592,219705408.0,1.15,0.42,0.04,0.67,9.573333333333332
2020-12-07,600489,9.55,9.49,9.61,9.46,223187,212254941.0,1.56,-1.04,-0.1,0.65,9.520000000000001
2020-12-08,600489,9.57,9.57,9.67,9.55,308583,296312336.0,1.26,0.84,0.08,0.89,9.596666666666666
2020-12-09,600489,9.55,9.26,9.57,9.26,360236,338497760.0,3.24,-3.24,-0.31,1.04,9.363333333333332
2020-12-10,600489,9.17,9.04,9.17,9.0,330849,299374512.0,1.84,-2.38,-0.22,0.96,9.07
2020-12-11,600489,9.04,8.89,9.12,8.78,360154,320777920.0,3.76,-1.66,-0.15,1.04,8.93
2020-12-14,600489,8.84,8.83,8.85,8.74,214753,188770899.0,1.24,-0.67,-0.06,0.62,8.806666666666667
2020-12-15,600489,8.78,8.92,8.93,8.7,223405,196688362.0,2.6,1.02,0.09,0.65,8.85
2020-12-16,600489,8.93,8.86,8.98,8.84,171079,152054623.0,1.57,-0.67,-0.06,0.5,8.893333333333333
2020-12-17,600489,8.93,9.03,9.04,8.81,258660,231167551.0,2.6,1.92,0.17,0.75,8.96
2020-12-18,600489,9.09,9.01,9.12,9.01,270392,244824347.0,1.22,-0.22,-0.02,0.78,9.046666666666667
2020-12-21,600489,9.1,9.17,9.21,9.07,392204,358556672.0,1.55,1.78,0.16,1.14,9.15
2020-12-22,600489,9.03,8.77,9.06,8.75,395537,351971984.0,3.38,-4.36,-0.4,1.15,8.860000000000001
2020-12-23,600489,8.73,8.73,8.81,8.66,227545,198588459.0,1.71,-0.46,-0.04,0.66,8.733333333333333
2020-12-24,600489,8.76,8.69,8.8,8.67,188990,164997569.0,1.49,-0.46,-0.04,0.55,8.719999999999999
2020-12-25,600489,8.66,8.78,8.78,8.62,181361,158152019.0,1.84,1.04,0.09,0.53,8.726666666666667
2020-12-28,600489,8.86,8.84,8.97,8.78,329118,292282960.0,2.16,0.68,0.06,0.95,8.863333333333333
2020-12-29,600489,8.82,8.7,8.82,8.66,235694,205190330.0,1.81,-1.58,-0.14,0.68,8.726666666666667
2020-12-30,600489,8.68,8.75,8.78,8.63,216066,188628888.0,1.72,0.57,0.05,0.63,8.72
2020-12-31,600489,8.83,8.81,8.86,8.74,268132,236151927.0,1.37,0.69,0.06,0.78,8.803333333333335
2021-01-04,600489,8.92,9.06,9.12,8.91,483843,436262848.0,2.38,2.84,0.25,1.4,9.030000000000001
2021-01-05,600489,9.13,9.1,9.18,8.96,526712,477623120.0,2.43,0.44,0.04,1.53,9.08
2021-01-06,600489,9.08,8.98,9.13,8.9,395033,355098176.0,2.53,-1.32,-0.12,1.14,9.003333333333334
2021-01-07,600489,8.88,9.02,9.05,8.81,475640,425122032.0,2.67,0.45,0.04,1.38,8.959999999999999
2021-01-08,600489,8.99,8.83,9.0,8.78,403707,356916832.0,2.44,-2.11,-0.19,1.17,8.87
2021-01-11,600489,8.56,8.31,8.57,8.28,708955,595990704.0,3.28,-5.89,-0.52,2.05,8.386666666666668
2021-01-12,600489,8.26,8.38,8.38,8.23,300808,249547596.0,1.81,0.84,0.07,0.87,8.33
2021-01-13,600489,8.35,8.33,8.46,8.3,298315,249644699.0,1.91,-0.6,-0.05,0.86,8.363333333333335
2021-01-14,600489,8.33,8.36,8.42,8.26,258552,215359314.0,1.92,0.36,0.03,0.75,8.346666666666666
2021-01-15,600489,8.36,8.44,8.46,8.35,293019,246819026.0,1.32,0.96,0.08,0.85,8.416666666666666
2021-01-18,600489,8.34,8.46,8.48,8.31,272981,229451834.0,2.01,0.24,0.02,0.79,8.416666666666666
2021-01-19,600489,8.48,8.44,8.52,8.37,229102,193148984.0,1.77,-0.24,-0.02,0.66,8.443333333333333
2021-01-20,600489,8.4,8.43,8.45,8.36,219266,184456127.0,1.07,-0.12,-0.01,0.64,8.413333333333332
2021-01-21,600489,8.49,8.52,8.58,8.41,335806,285553824.0,2.02,1.07,0.09,0.97,8.503333333333334
2021-01-22,600489,8.48,8.33,8.48,8.29,286025,238953001.0,2.23,-2.23,-0.19,0.83,8.366666666666667
2021-01-25,600489,8.26,8.09,8.3,8.05,445583,361765552.0,3.0,-2.88,-0.24,1.29,8.146666666666667
2021-01-26,600489,8.03,8.52,8.74,7.96,637912,534748736.0,9.64,5.32,0.43,1.85,8.406666666666666
2021-01-27,600489,8.38,8.28,8.42,8.2,330007,274618752.0,2.58,-2.82,-0.24,0.96,8.299999999999999
2021-01-28,600489,8.2,8.27,8.5,8.12,319128,265881016.0,4.59,-0.12,-0.01,0.92,8.296666666666665
2021-01-29,600489,8.37,8.43,8.52,8.25,445226,373687248.0,3.26,1.93,0.16,1.29,8.4
2021-02-01,600489,8.55,8.6,8.67,8.45,478951,410418496.0,2.61,2.02,0.17,1.39,8.573333333333332
2021-02-02,600489,8.45,8.3,8.46,8.25,382681,318977024.0,2.44,-3.49,-0.3,1.11,8.336666666666668
2021-02-03,600489,8.18,8.15,8.28,8.07,269770,220136582.0,2.53,-1.81,-0.15,0.78,8.166666666666666
2021-02-04,600489,8.15,7.87,8.15,7.77,398553,315366176.0,4.66,-3.44,-0.28,1.15,7.93
2021-02-05,600489,7.71,7.71,7.87,7.7,275195,213616108.0,2.16,-2.03,-0.16,0.8,7.760000000000001
2021-02-08,600489,7.79,7.91,7.93,7.77,230755,181615641.0,2.08,2.59,0.2,0.63,7.87
2021-02-09,600489,8.02,8.05,8.08,7.96,225604,181367787.0,1.52,1.77,0.14,0.62,8.03
2021-02-10,600489,8.03,8.15,8.16,7.89,241727,194847272.0,3.35,1.24,0.1,0.66,8.066666666666668
2021-02-18,600489,8.26,8.39,8.49,8.23,523796,438582496.0,3.19,2.94,0.24,1.43,8.37
2021-02-19,600489,8.28,8.53,8.55,8.21,582844,490381008.0,4.05,1.67,0.14,1.59,8.43
2021-02-22,600489,9.0,9.38,9.38,8.88,1395111,1290815744.0,5.86,9.96,0.85,3.82,9.213333333333333
2021-02-23,600489,9.39,10.05,10.31,9.3,2343621,2311433664.0,10.77,7.14,0.67,6.41,9.886666666666667
2021-02-24,600489,10.1,9.98,10.51,9.79,1924208,1945989776.0,7.16,-0.7,-0.07,5.26,10.093333333333332
2021-02-25,600489,10.37,9.82,10.48,9.71,1218757,1219952848.0,7.72,-1.6,-0.16,3.33,10.003333333333334
2021-02-26,600489,9.38,9.32,9.58,9.26,958661,901020864.0,3.26,-5.09,-0.5,2.62,9.386666666666667
2021-03-01,600489,9.38,9.45,9.69,9.3,772369,730219808.0,4.18,1.39,0.13,2.11,9.48
2021-03-02,600489,9.33,9.14,9.35,8.96,779318,712398720.0,4.13,-3.28,-0.31,2.13,9.15
2021-03-03,600489,9.2,9.15,9.24,9.06,556295,508993776.0,1.97,0.11,0.01,1.52,9.15
2021-03-04,600489,9.0,8.94,9.12,8.89,612458,550758336.0,2.51,-2.3,-0.21,1.68,8.983333333333333
2021-03-05,600489,8.82,8.89,9.01,8.72,529133,469683936.0,3.24,-0.56,-0.05,1.45,8.873333333333333
2021-03-08,600489,8.98,8.72,9.13,8.68,573835,511715824.0,5.06,-1.91,-0.17,1.57,8.843333333333334
2021-03-09,600489,8.65,8.45,8.69,8.41,482332,412186464.0,3.21,-3.1,-0.27,1.32,8.516666666666667
2021-03-10,600489,8.61,8.44,8.63,8.35,388783,329380816.0,3.31,-0.12,-0.01,1.06,8.473333333333334
2021-03-11,600489,8.44,8.8,8.85,8.38,608944,527181024.0,5.57,4.27,0.36,1.67,8.676666666666668
2021-03-12,600489,8.71,8.61,8.75,8.49,468453,402322048.0,2.95,-2.16,-0.19,1.28,8.616666666666667
2021-03-15,600489,8.63,8.65,8.85,8.51,518817,450563552.0,3.95,0.46,0.04,1.42,8.67
2021-03-16,600489,8.63,8.66,8.72,8.49,318057,273756944.0,2.66,0.12,0.01,0.87,8.623333333333333
2021-03-17,600489,8.58,8.64,8.71,8.51,301984,259725434.0,2.31,-0.23,-0.02,0.83,8.62
2021-03-18,600489,8.82,8.82,8.98,8.74,538873,476757008.0,2.78,2.08,0.18,1.47,8.846666666666666
2021-03-19,600489,8.64,8.76,8.81,8.57,418042,362855568.0,2.72,-0.68,-0.06,1.14,8.713333333333333
2021-03-22,600489,8.66,8.68,8.71,8.55,324606,280665120.0,1.83,-0.91,-0.08,0.89,8.646666666666667
2021-03-23,600489,8.66,8.49,8.66,8.44,362779,309361808.0,2.53,-2.19,-0.19,0.99,8.530000000000001
2021-03-24,600489,8.39,8.45,8.52,8.35,290719,245167727.0,2.0,-0.47,-0.04,0.8,8.44
2021-03-25,600489,8.45,8.4,8.52,8.4,197942,167282954.0,1.42,-0.59,-0.05,0.54,8.44
2021-03-26,600489,8.4,8.45,8.46,8.3,198396,166488957.0,1.9,0.6,0.05,0.54,8.403333333333334
2021-03-29,600489,8.46,8.45,8.48,8.37,174353,147027747.0,1.3,0.0,0.0,0.48,8.433333333333334
2021-03-30,600489,8.4,8.41,8.43,8.34,204293,171252038.0,1.07,-0.47,-0.04,0.56,8.393333333333333
2021-03-31,600489,8.31,8.34,8.36,8.27,192008,159612946.0,1.07,-0.83,-0.07,0.53,8.323333333333332
2021-04-01,600489,8.41,8.42,8.43,8.32,204490,171504326.0,1.32,0.96,0.08,0.56,8.39
2021-04-02,600489,8.48,8.5,8.54,8.43,290999,246916109.0,1.31,0.95,0.08,0.8,8.49
2021-04-06,600489,8.51,8.5,8.53,8.43,230391,195175227.0,1.18,0.0,0.0,0.63,8.486666666666666
2021-04-07,600489,8.52,8.56,8.61,8.47,317216,271444416.0,1.65,0.71,0.06,0.87,8.546666666666667
2021-04-08,600489,8.53,8.7,8.75,8.52,427667,370456464.0,2.69,1.64,0.14,1.17,8.656666666666666
2021-04-09,600489,8.74,8.68,8.84,8.62,350435,306307744.0,2.53,-0.23,-0.02,0.96,8.713333333333333
2021-04-12,600489,8.63,8.39,8.67,8.36,345842,293460096.0,3.57,-3.34,-0.29,0.95,8.473333333333334
2021-04-13,600489,8.33,8.23,8.38,8.2,260095,215240090.0,2.15,-1.91,-0.16,0.71,8.27
2021-04-14,600489,8.27,8.29,8.31,8.24,149032,123261196.0,0.85,0.73,0.06,0.41,8.28
2021-04-15,600489,8.26,8.39,8.4,8.19,248146,205901226.0,2.53,1.21,0.1,0.68,8.326666666666666
2021-04-16,600489,8.53,8.56,8.72,8.5,475879,409760880.0,2.62,2.03,0.17,1.3,8.593333333333334
2021-04-19,600489,8.59,8.64,8.66,8.54,364437,313612816.0,1.4,0.93,0.08,1.0,8.613333333333333
2021-04-20,600489,8.55,8.54,8.62,8.49,245800,210115656.0,1.5,-1.16,-0.1,0.67,8.549999999999999
2021-04-21,600489,8.54,8.55,8.56,8.47,208271,177414045.0,1.05,0.12,0.01,0.57,8.526666666666667
2021-04-22,600489,8.62,8.5,8.67,8.47,251956,215482680.0,2.34,-0.58,-0.05,0.69,8.546666666666667
2021-04-23,600489,8.4,8.43,8.47,8.35,222930,187540557.0,1.41,-0.82,-0.07,0.61,8.416666666666666
2021-04-26,600489,8.44,8.52,8.7,8.43,422572,362383344.0,3.2,1.07,0.09,1.16,8.549999999999999
2021-04-27,600489,8.56,8.57,8.61,8.43,306924,262265076.0,2.11,0.59,0.05,0.84,8.536666666666667
2021-04-28,600489,8.5,8.51,8.54,8.38,236373,200187985.0,1.87,-0.7,-0.06,0.65,8.476666666666667
2021-04-29,600489,8.57,8.8,8.8,8.56,479024,416819648.0,2.82,3.41,0.29,1.31,8.72
2021-04-30,600489,8.73,8.56,8.76,8.51,475444,409124272.0,2.84,-2.73,-0.24,1.3,8.61
2021-05-06,600489,8.75,8.78,8.87,8.66,539247,472260736.0,2.45,2.57,0.22,1.48,8.770000000000001
2021-05-07,600489,9.02,9.33,9.55,9.02,1177764,1097393952.0,6.04,6.26,0.55,3.22,9.299999999999999
2021-05-10,600489,9.62,9.86,9.97,9.5,1247072,1219277568.0,5.04,5.68,0.53,3.41,9.776666666666666
2021-05-11,600489,9.5,9.5,9.63,9.23,816681,769919312.0,4.06,-3.65,-0.36,1.87,9.453333333333333
2021-05-12,600489,9.45,9.56,9.58,9.42,443630,421426448.0,1.68,0.63,0.06,1.02,9.520000000000001
2021-05-13,600489,9.25,9.24,9.5,9.14,590984,548282576.0,3.77,-3.35,-0.32,1.35,9.293333333333335
2021-05-14,600489,9.25,9.25,9.32,9.11,497369,457825632.0,2.27,0.11,0.01,1.14,9.226666666666667
2021-05-17,600489,9.44,9.42,9.56,9.31,563563,531746016.0,2.7,1.84,0.17,1.29,9.43
2021-05-18,600489,9.7,9.54,9.8,9.5,531330,512835856.0,3.18,1.27,0.12,1.22,9.613333333333333
2021-05-19,600489,9.42,9.42,9.51,9.21,459274,428410992.0,3.14,-1.26,-0.12,1.05,9.38
2021-05-20,600489,9.25,9.26,9.35,9.09,438774,404128704.0,2.76,-1.7,-0.16,1.01,9.233333333333333
2021-05-21,600489,9.23,9.25,9.38,9.19,349982,325211472.0,2.05,-0.11,-0.01,0.8,9.273333333333333
2021-05-24,600489,9.28,9.36,9.46,9.24,414628,388079008.0,2.38,1.19,0.11,0.95,9.353333333333333
2021-05-25,600489,9.22,9.34,9.36,9.06,513251,472733632.0,3.21,-0.21,-0.02,1.18,9.253333333333334
2021-05-26,600489,9.45,10.22,10.27,9.44,1714145,1716044560.0,8.89,9.42,0.88,3.93,9.976666666666667
2021-05-27,600489,9.88,9.75,9.96,9.68,1189017,1164017056.0,2.74,-4.6,-0.47,2.73,9.796666666666667
2021-05-28,600489,9.75,9.55,9.78,9.5,653411,628076576.0,2.87,-2.05,-0.2,1.5,9.610000000000001
2021-05-31,600489,9.62,9.74,9.84,9.58,670985,651698288.0,2.72,1.99,0.19,1.54,9.72
2021-06-01,600489,9.74,9.89,9.96,9.62,696065,683780416.0,3.49,1.54,0.15,1.6,9.823333333333332
2021-06-02,600489,9.7,9.54,9.71,9.53,561227,539284288.0,1.82,-3.54,-0.35,1.29,9.593333333333334
2021-06-03,600489,9.58,9.47,9.65,9.41,391825,373983584.0,2.52,-0.73,-0.07,0.9,9.51
2021-06-04,600489,9.16,9.29,9.4,9.12,507714,468799744.0,2.96,-1.9,-0.18,1.16,9.27
2021-06-07,600489,9.4,9.35,9.42,9.29,266683,248868276.0,1.4,0.65,0.06,0.61,9.353333333333333
2021-06-08,600489,9.44,9.28,9.48,9.23,280850,262354748.0,2.67,-0.75,-0.07,0.64,9.33
2021-06-09,600489,9.25,9.28,9.38,9.24,203419,189164913.0,1.51,0.0,0.0,0.47,9.299999999999999
2021-06-10,600489,9.25,9.14,9.27,9.12,352794,323721936.0,1.62,-1.51,-0.14,0.81,9.176666666666668
2021-06-11,600489,9.21,9.31,9.35,9.15,478123,442470512.0,2.19,1.86,0.17,1.1,9.270000000000001
2021-06-15,600489,9.08,9.02,9.08,8.89,473911,424533200.0,2.04,-3.11,-0.29,1.09,8.996666666666666
2021-06-16,600489,8.92,8.91,9.06,8.87,293411,262356947.0,2.11,-1.22,-0.11,0.67,8.946666666666667
2021-06-17,600489,8.63,8.84,8.87,8.62,372335,325389920.0,2.81,-0.79,-0.07,0.85,8.776666666666666
2021-06-18,600489,8.66,8.83,8.87,8.63,273234,239576529.0,2.71,-0.11,-0.01,0.63,8.776666666666666
2021-06-21,600489,8.79,8.79,8.82,8.68,235208,205828273.0,1.59,-0.45,-0.04,0.54,8.763333333333334
2021-06-22,600489,8.8,8.83,8.88,8.75,213452,188060695.0,1.48,0.46,0.04,0.49,8.82
2021-06-23,600489,8.81,8.86,8.88,8.73,193101,170209641.0,1.7,0.34,0.03,0.44,8.823333333333332
2021-06-24,600489,8.82,8.8,8.85,8.74,142633,125485787.0,1.24,-0.68,-0.06,0.33,8.796666666666667
2021-06-25,600489,8.8,8.92,8.94,8.76,226563,201010478.0,2.05,1.36,0.12,0.52,8.873333333333333
2021-06-28,600489,8.87,8.8,8.89,8.78,200302,176536911.0,1.23,-1.35,-0.12,0.46,8.823333333333334
2021-06-29,600489,8.76,8.62,8.78,8.62,252900,219406943.0,1.82,-2.05,-0.18,0.58,8.673333333333332
2021-06-30,600489,8.58,8.62,8.63,8.52,159854,137253130.0,1.28,0.0,0.0,0.37,8.589999999999998
2021-07-01,600489,8.65,8.7,8.76,8.57,198984,172790192.0,2.2,0.93,0.08,0.46,8.676666666666666
2021-07-02,600489,8.66,8.67,8.77,8.62,157824,137074693.0,1.72,-0.34,-0.03,0.36,8.686666666666667
2021-07-05,600489,8.72,8.74,8.78,8.69,183479,159972019.0,1.04,0.81,0.07,0.42,8.736666666666666
2021-07-06,600489,8.75,8.89,8.9,8.68,313124,275978368.0,2.52,1.72,0.15,0.72,8.823333333333332
2021-07-07,600489,8.81,8.82,8.85,8.73,288081,253157455.0,1.35,-0.79,-0.07,0.66,8.799999999999999
2021-07-08,600489,8.83,8.58,8.84,8.55,363790,315247888.0,3.29,-2.72,-0.24,0.83,8.656666666666666
2021-07-09,600489,8.61,8.75,8.82,8.59,478236,416744016.0,2.68,1.98,0.17,1.1,8.72
2021-07-12,600489,8.84,8.73,8.95,8.7,479826,422377872.0,2.86,-0.23,-0.02,1.1,8.793333333333333
2021-07-13,600489,8.74,8.69,8.76,8.62,334499,290069648.0,1.6,-0.46,-0.04,0.77,8.69
2021-07-14,600489,8.69,8.6,8.71,8.57,272010,234342823.0,1.61,-1.04,-0.09,0.62,8.626666666666667
2021-07-15,600489,8.5,8.52,8.52,8.38,353645,299464272.0,1.63,-0.93,-0.08,0.81,8.473333333333333
2021-07-16,600489,8.5,8.57,8.7,8.46,310977,266514907.0,2.82,0.59,0.05,0.71,8.576666666666666
2021-07-19,600489,8.5,8.41,8.5,8.4,294917,248944752.0,1.17,-1.87,-0.16,0.68,8.436666666666666
2021-07-20,600489,8.4,8.46,8.52,8.39,223463,188887721.0,1.55,0.59,0.05,0.51,8.456666666666667
2021-07-21,600489,8.41,8.46,8.48,8.4,204904,173057597.0,0.95,0.0,0.0,0.47,8.446666666666667
2021-07-22,600489,8.43,8.55,8.59,8.4,331474,282042272.0,2.25,1.06,0.09,0.76,8.513333333333334
2021-07-23,600489,8.54,8.68,8.8,8.51,499001,432955392.0,3.39,1.52,0.13,1.14,8.663333333333334
2021-07-26,600489,8.67,8.53,8.7,8.4,504169,431398768.0,3.46,-1.73,-0.15,1.16,8.543333333333335
2021-07-27,600489,8.53,8.54,8.79,8.52,842397,729386432.0,3.17,0.12,0.01,1.93,8.616666666666665
2021-07-28,600489,8.53,8.07,8.54,7.97,678074,551000784.0,6.67,-5.5,-0.47,1.55,8.193333333333333
2021-07-29,600489,8.16,8.2,8.28,8.1,403221,329971296.0,2.23,1.61,0.13,0.92,8.193333333333333
2021-07-30,600489,8.24,8.2,8.3,8.08,401967,329397968.0,2.68,0.0,0.0,0.92,8.193333333333333
2021-08-02,600489,8.15,8.24,8.3,8.1,464610,381134096.0,2.44,0.49,0.04,1.06,8.213333333333333
2021-08-03,600489,8.16,8.09,8.22,8.05,424848,345382704.0,2.06,-1.82,-0.15,0.97,8.120000000000001
2021-08-04,600489,8.04,8.15,8.15,8.04,263819,213846310.0,1.36,0.74,0.06,0.6,8.113333333333332
2021-08-05,600489,8.1,8.07,8.12,8.05,235555,190395102.0,0.86,-0.98,-0.08,0.54,8.08
2021-08-06,600489,8.05,8.12,8.18,8.02,389373,315458160.0,1.98,0.62,0.05,0.89,8.106666666666667
2021-08-09,600489,7.9,8.04,8.05,7.81,460752,364995760.0,2.96,-0.99,-0.08,1.06,7.966666666666666
2021-08-10,600489,7.98,8.05,8.05,7.96,227264,182172499.0,1.12,0.12,0.01,0.52,8.020000000000001
2021-08-11,600489,8.04,8.14,8.18,8.02,350849,285070832.0,1.99,1.12,0.09,0.8,8.113333333333333
2021-08-12,600489,8.19,8.3,8.42,8.18,894667,742947840.0,2.95,1.97,0.16,2.05,8.3
2021-08-13,600489,8.25,8.27,8.35,8.2,570211,471016816.0,1.81,-0.36,-0.03,1.31,8.273333333333332
2021-08-16,600489,8.4,8.22,8.47,8.19,755603,628410576.0,3.39,-0.6,-0.05,1.73,8.293333333333335
2021-08-17,600489,8.23,8.22,8.35,8.16,594600,490252800.0,2.31,0.0,0.0,1.36,8.243333333333332
2021-08-18,600489,8.16,8.19,8.21,8.11,428758,349872368.0,1.22,-0.36,-0.03,0.98,8.17
2021-08-19,600489,8.13,8.08,8.23,8.04,538712,436642064.0,2.32,-1.34,-0.11,1.23,8.116666666666667
2021-08-20,600489,8.06,8.16,8.16,8.01,461478,373487456.0,1.86,0.99,0.08,1.06,8.110000000000001
2021-08-23,600489,8.13,8.27,8.3,8.09,467264,384585632.0,2.57,1.35,0.11,1.07,8.22
2021-08-24,600489,8.32,8.39,8.45,8.28,615137,514285600.0,2.06,1.45,0.12,1.41,8.373333333333333
2021-08-25,600489,8.37,8.42,8.44,8.26,524007,438060576.0,2.15,0.36,0.03,1.2,8.373333333333333
2021-08-26,600489,8.39,8.56,8.7,8.37,877709,752566096.0,3.92,1.66,0.14,2.01,8.543333333333335
2021-08-27,600489,8.59,8.82,8.84,8.57,811444,707387360.0,3.15,3.04,0.26,1.86,8.743333333333334
2021-08-30,600489,8.95,8.86,9.01,8.72,872529,771952320.0,3.29,0.45,0.04,2.0,8.863333333333333
2021-08-31,600489,8.69,8.74,8.75,8.51,845869,729761424.0,2.71,-1.35,-0.12,1.94,8.666666666666666
2021-09-01,600489,8.68,8.67,8.91,8.53,793806,691381056.0,4.35,-0.8,-0.07,1.82,8.703333333333333
2021-09-02,600489,8.64,8.76,8.84,8.6,734044,640150128.0,2.77,1.04,0.09,1.68,8.733333333333333
2021-09-03,600489,8.72,8.89,9.09,8.67,966329,860526272.0,4.79,1.48,0.13,2.22,8.883333333333333
2021-09-06,600489,8.98,8.87,9.01,8.75,654726,579753968.0,2.92,-0.22,-0.02,1.5,8.876666666666665
2021-09-07,600489,8.84,8.87,8.92,8.75,590440,522354960.0,1.92,0.0,0.0,1.35,8.846666666666666
2021-09-08,600489,8.77,8.99,9.04,8.68,916610,815336944.0,4.06,1.35,0.12,2.1,8.903333333333334
2021-09-09,600489,8.9,9.2,9.31,8.84,1238275,1126411472.0,5.23,2.34,0.21,2.84,9.116666666666665
