date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-09-10,600489,9.15,9.26,9.59,9.12,1177843,1103668960.0,5.11,0.65,0.06,2.7,9.323333333333332
2021-09-13,600489,9.38,9.73,9.93,9.2,1550181,1479353696.0,7.88,5.08,0.47,3.55,9.62
2021-09-14,600489,9.6,9.19,9.6,9.18,1024997,962488160.0,4.32,-5.55,-0.54,2.35,9.323333333333332
2021-09-15,600489,9.21,9.31,9.46,9.2,706094,659669136.0,2.83,1.31,0.12,1.62,9.323333333333332
2021-09-16,600489,9.29,9.1,9.53,9.1,872634,814318368.0,4.62,-2.26,-0.21,2.0,9.243333333333332
2021-09-17,600489,8.91,8.78,9.07,8.6,964509,849571584.0,5.16,-3.52,-0.32,2.21,8.816666666666668
2021-09-22,600489,8.68,8.85,8.9,8.66,466181,410120816.0,2.73,0.8,0.07,1.07,8.803333333333335
2021-09-23,600489,8.8,8.76,8.9,8.7,520554,457425120.0,2.26,-1.02,-0.09,1.19,8.786666666666667
2021-09-24,600489,8.65,8.48,8.76,8.46,741935,636138800.0,3.42,-3.2,-0.28,1.7,8.566666666666666
2021-09-27,600489,8.5,8.34,8.51,8.2,483382,403114080.0,3.66,-1.65,-0.14,1.11,8.35
2021-09-28,600489,8.3,8.32,8.38,8.27,290013,241436202.0,1.32,-0.24,-0.02,0.66,8.323333333333332
2021-09-29,600489,8.27,8.39,8.52,8.23,588880,495530704.0,3.49,0.84,0.07,1.35,8.38
2021-09-30,600489,8.3,8.37,8.41,8.3,307326,256833116.0,1.31,-0.24,-0.02,0.7,8.36
2021-10-08,600489,8.44,8.5,8.54,8.4,330986,280436416.0,1.67,1.55,0.13,0.76,8.479999999999999
2021-10-11,600489,8.47,8.62,8.71,8.47,446677,384874416.0,2.82,1.41,0.12,1.02,8.6
2021-10-12,600489,8.58,8.49,8.58,8.4,328961,279111952.0,2.09,-1.51,-0.13,0.75,8.49
2021-10-13,600489,8.48,8.44,8.48,8.35,197881,166353028.0,1.53,-0.59,-0.05,0.45,8.423333333333332
2021-10-14,600489,8.62,8.71,8.9,8.62,714967,625514368.0,3.32,3.2,0.27,1.64,8.743333333333334
2021-10-15,600489,8.66,8.68,8.87,8.64,489048,427472496.0,2.64,-0.34,-0.03,1.12,8.729999999999999
2021-10-18,600489,8.62,8.75,8.8,8.51,389842,338368672.0,3.34,0.81,0.07,0.89,8.686666666666667
2021-10-19,600489,8.71,8.94,8.98,8.63,561159,495362160.0,4.0,2.17,0.19,1.29,8.85
2021-10-20,600489,8.8,8.76,8.84,8.68,390144,341086160.0,1.79,-2.01,-0.18,0.89,8.76
2021-10-21,600489,8.83,8.78,8.95,8.73,468976,414798896.0,2.51,0.23,0.02,1.07,8.82
2021-10-22,600489,8.73,8.66,8.78,8.6,377296,326823744.0,2.05,-1.37,-0.12,0.86,8.68
2021-10-25,600489,8.65,8.7,8.72,8.52,301334,259882336.0,2.31,0.46,0.04,0.69,8.646666666666667
2021-10-26,600489,8.72,8.67,8.78,8.61,239700,208247244.0,1.95,-0.34,-0.03,0.55,8.686666666666667
2021-10-27,600489,8.56,8.4,8.58,8.35,367483,310409920.0,2.65,-3.11,-0.27,0.84,8.443333333333333
2021-10-28,600489,8.41,8.29,8.41,8.25,337354,280005056.0,1.9,-1.31,-0.11,0.77,8.316666666666666
2021-10-29,600489,8.3,8.32,8.34,8.25,216546,179811017.0,1.09,0.36,0.03,0.5,8.303333333333333
2021-11-01,600489,8.31,8.28,8.37,8.25,269164,223386772.0,1.44,-0.48,-0.04,0.62,8.299999999999999
2021-11-02,600489,8.31,8.52,8.64,8.21,583361,491355408.0,5.19,2.9,0.24,1.34,8.456666666666667
2021-11-03,600489,8.38,8.44,8.47,8.33,277819,233264596.0,1.64,-0.94,-0.08,0.64,8.413333333333334
2021-11-04,600489,8.37,8.35,8.41,8.32,264289,220821014.0,1.07,-1.07,-0.09,0.61,8.36
2021-11-05,600489,8.41,8.4,8.52,8.36,318628,268716544.0,1.92,0.6,0.05,0.73,8.426666666666668
2021-11-08,600489,8.57,8.56,8.63,8.45,382383,326933648.0,2.14,1.9,0.16,0.88,8.546666666666667
2021-11-09,600489,8.57,8.55,8.62,8.48,246880,210471644.0,1.64,-0.12,-0.01,0.57,8.55
2021-11-10,600489,8.58,8.58,8.69,8.53,329061,283013040.0,1.87,0.35,0.03,0.75,8.6
2021-11-11,600489,8.73,8.73,8.78,8.6,570843,496530656.0,2.1,1.75,0.15,1.31,8.703333333333333
2021-11-12,600489,8.72,8.67,8.83,8.62,433850,377533696.0,2.41,-0.69,-0.06,0.99,8.706666666666665
2021-11-15,600489,8.64,8.58,8.71,8.55,305384,262565888.0,1.85,-1.04,-0.09,0.7,8.613333333333335
2021-11-16,600489,8.59,8.52,8.63,8.48,263775,225753983.0,1.75,-0.7,-0.06,0.6,8.543333333333333
2021-11-17,600489,8.42,8.46,8.46,8.38,272729,229798284.0,0.94,-0.7,-0.06,0.63,8.433333333333335
2021-11-18,600489,8.5,8.45,8.52,8.44,193677,164160160.0,0.95,-0.12,-0.01,0.44,8.47
2021-11-19,600489,8.44,8.47,8.48,8.39,196808,166085190.0,1.07,0.24,0.02,0.45,8.446666666666667
2021-11-22,600489,8.41,8.45,8.46,8.39,232755,196100156.0,0.83,-0.24,-0.02,0.53,8.433333333333334
2021-11-23,600489,8.36,8.46,8.49,8.35,257653,217562850.0,1.66,0.12,0.01,0.59,8.433333333333334
2021-11-24,600489,8.42,8.4,8.44,8.37,283778,238252156.0,0.83,-0.71,-0.06,0.65,8.403333333333334
2021-11-25,600489,8.4,8.44,8.45,8.39,200428,168859722.0,0.71,0.48,0.04,0.46,8.426666666666668
2021-11-26,600489,8.43,8.43,8.44,8.37,202731,170353332.0,0.83,-0.12,-0.01,0.46,8.413333333333332
2021-11-29,600489,8.42,8.29,8.42,8.27,390417,325078160.0,1.78,-1.66,-0.14,0.89,8.326666666666666
2021-11-30,600489,8.26,8.33,8.34,8.25,303616,252006203.0,1.09,0.48,0.04,0.7,8.306666666666667
2021-12-01,600489,8.28,8.31,8.33,8.24,298453,247014658.0,1.08,-0.24,-0.02,0.68,8.293333333333335
2021-12-02,600489,8.3,8.28,8.33,8.26,234945,194691019.0,0.84,-0.36,-0.03,0.54,8.29
2021-12-03,600489,8.27,8.3,8.31,8.24,207147,171368944.0,0.85,0.24,0.02,0.47,8.283333333333333
2021-12-06,600489,8.32,8.3,8.35,8.28,255571,212646364.0,0.84,0.0,0.0,0.59,8.31
2021-12-07,600489,8.31,8.33,8.33,8.27,209211,173599027.0,0.72,0.36,0.03,0.48,8.31
2021-12-08,600489,8.33,8.39,8.4,8.31,276912,231827947.0,1.08,0.72,0.06,0.63,8.366666666666667
2021-12-09,600489,8.35,8.41,8.43,8.35,303076,254282772.0,0.95,0.24,0.02,0.69,8.396666666666667
2021-12-10,600489,8.35,8.16,8.38,8.16,670400,555747984.0,2.62,-2.97,-0.25,1.54,8.233333333333333
2021-12-13,600489,8.24,8.29,8.3,8.2,338535,279326256.0,1.23,1.59,0.13,0.78,8.263333333333334
2021-12-14,600489,8.24,8.26,8.29,8.22,177608,146476292.0,0.84,-0.36,-0.03,0.41,8.256666666666666
2021-12-15,600489,8.22,8.23,8.25,8.2,238346,195857193.0,0.61,-0.36,-0.03,0.55,8.226666666666667
2021-12-16,600489,8.24,8.26,8.29,8.23,252926,208694939.0,0.73,0.36,0.03,0.58,8.26
2021-12-17,600489,8.35,8.31,8.35,8.28,344308,286248208.0,0.85,0.61,0.05,0.79,8.313333333333333
2021-12-20,600489,8.26,8.23,8.28,8.21,250997,206848317.0,0.84,-0.96,-0.08,0.58,8.24
2021-12-21,600489,8.21,8.26,8.27,8.2,217227,178930891.0,0.85,0.36,0.03,0.5,8.243333333333332
2021-12-22,600489,8.25,8.25,8.27,8.23,185793,153206633.0,0.48,-0.12,-0.01,0.43,8.25
2021-12-23,600489,8.26,8.26,8.28,8.24,221136,182714892.0,0.48,0.12,0.01,0.51,8.26
2021-12-24,600489,8.27,8.25,8.28,8.2,237714,195578221.0,0.97,-0.12,-0.01,0.54,8.243333333333332
2021-12-27,600489,8.25,8.23,8.25,8.21,180091,148141470.0,0.48,-0.24,-0.02,0.41,8.23
2021-12-28,600489,8.24,8.24,8.25,8.19,182864,150367628.0,0.73,0.12,0.01,0.42,8.226666666666667
2021-12-29,600489,8.21,8.21,8.23,8.2,159923,131309304.0,0.36,-0.36,-0.03,0.37,8.213333333333333
2021-12-30,600489,8.2,8.19,8.22,8.17,260653,213688019.0,0.61,-0.24,-0.02,0.6,8.193333333333333
2021-12-31,600489,8.22,8.23,8.24,8.19,228199,187533632.0,0.61,0.49,0.04,0.52,8.22
2022-01-04,600489,8.2,8.27,8.29,8.2,321692,265423967.0,1.09,0.49,0.04,0.74,8.253333333333332
2022-01-05,600489,8.27,8.29,8.34,8.25,357948,297014480.0,1.09,0.24,0.02,0.82,8.293333333333333
2022-01-06,600489,8.29,8.26,8.29,8.24,202736,167489634.0,0.6,-0.36,-0.03,0.46,8.263333333333334
2022-01-07,600489,8.24,8.29,8.31,8.24,255478,211453638.0,0.85,0.36,0.03,0.59,8.28
2022-01-10,600489,8.28,8.33,8.33,8.27,237324,197290711.0,0.72,0.48,0.04,0.54,8.31
2022-01-11,600489,8.32,8.34,8.36,8.29,247701,206371431.0,0.84,0.12,0.01,0.57,8.33
2022-01-12,600489,8.37,8.36,8.38,8.31,278742,232681173.0,0.84,0.24,0.02,0.64,8.35
2022-01-13,600489,8.36,8.37,8.48,8.35,465562,392187648.0,1.56,0.12,0.01,1.07,8.399999999999999
2022-01-14,600489,8.35,8.28,8.36,8.26,297527,246791761.0,1.19,-1.08,-0.09,0.68,8.299999999999999
2022-01-17,600489,8.24,8.24,8.27,8.22,209604,172828333.0,0.6,-0.48,-0.04,0.48,8.243333333333334
2022-01-18,600489,8.25,8.25,8.28,8.22,177853,146675557.0,0.73,0.12,0.01,0.41,8.25
2022-01-19,600489,8.23,8.26,8.27,8.22,192279,158407909.0,0.61,0.12,0.01,0.44,8.25
2022-01-20,600489,8.34,8.32,8.44,8.32,441228,369217936.0,1.45,0.73,0.06,1.01,8.36
2022-01-21,600489,8.25,8.29,8.31,8.24,217229,179880561.0,0.84,-0.36,-0.03,0.5,8.28
2022-01-24,600489,8.27,8.24,8.27,8.22,191550,157791661.0,0.6,-0.6,-0.05,0.44,8.243333333333334
2022-01-25,600489,8.27,8.47,8.49,8.27,1103037,927923344.0,2.67,2.79,0.23,2.53,8.409999999999998
2022-01-26,600489,8.38,8.41,8.49,8.25,720642,603486544.0,2.83,-0.71,-0.06,1.65,8.383333333333335
2022-01-27,600489,8.26,7.87,8.29,7.85,995711,797215600.0,5.23,-6.42,-0.54,2.28,8.003333333333334
2022-01-28,600489,7.82,7.91,7.99,7.69,441772,345991408.0,3.81,0.51,0.04,1.01,7.863333333333333
2022-02-07,600489,7.98,7.98,8.02,7.91,239026,190517037.0,1.39,0.88,0.07,0.55,7.97
2022-02-08,600489,7.99,8.07,8.08,7.98,261027,209579528.0,1.25,1.13,0.09,0.6,8.043333333333335
2022-02-09,600489,8.08,8.13,8.15,8.06,263260,213688709.0,1.12,0.74,0.06,0.6,8.113333333333335
2022-02-10,600489,8.16,8.18,8.22,8.1,356679,291062032.0,1.48,0.62,0.05,0.82,8.166666666666666
2022-02-11,600489,8.1,8.07,8.16,8.05,260466,210908633.0,1.34,-1.34,-0.11,0.6,8.093333333333334
2022-02-14,600489,8.19,8.2,8.38,8.18,635482,525452480.0,2.48,1.61,0.13,1.46,8.253333333333334
2022-02-15,600489,8.3,8.25,8.34,8.2,366947,303143216.0,1.71,0.61,0.05,0.84,8.263333333333334
2022-02-16,600489,8.06,8.13,8.14,7.95,396923,320101136.0,2.3,-1.45,-0.12,0.91,8.073333333333332
2022-02-17,600489,8.16,8.41,8.45,8.12,826767,686588128.0,4.06,3.44,0.28,1.9,8.326666666666666
2022-02-18,600489,8.51,8.34,8.54,8.27,649828,542395792.0,3.21,-0.83,-0.07,1.49,8.383333333333333
2022-02-21,600489,8.33,8.31,8.4,8.28,360024,299769184.0,1.44,-0.36,-0.03,0.83,8.33
2022-02-22,600489,8.42,8.58,8.62,8.42,1233645,1051611232.0,2.41,3.25,0.27,2.83,8.54
2022-02-23,600489,8.44,8.33,8.44,8.31,725561,605477904.0,1.52,-2.91,-0.25,1.66,8.36
2022-02-24,600489,8.39,9.0,9.15,8.34,2550772,2257792512.0,9.72,8.04,0.67,5.85,8.83
2022-02-25,600489,8.57,8.7,8.85,8.52,1562879,1355111856.0,3.67,-3.33,-0.3,3.58,8.69
2022-02-28,600489,8.74,8.74,8.99,8.64,1192603,1048698720.0,4.02,0.46,0.04,2.73,8.790000000000001
2022-03-01,600489,8.64,8.68,8.73,8.55,848367,731497056.0,2.06,-0.69,-0.06,1.94,8.653333333333334
2022-03-02,600489,8.81,8.71,8.88,8.66,737237,644036368.0,2.53,0.35,0.03,1.69,8.75
2022-03-03,600489,8.62,8.72,8.75,8.61,662097,575733104.0,1.61,0.11,0.01,1.52,8.693333333333333
2022-03-04,600489,8.75,8.55,8.77,8.52,636594,549444640.0,2.87,-1.95,-0.17,1.46,8.613333333333333
2022-03-07,600489,8.76,8.67,8.91,8.63,1222965,1073645840.0,3.27,1.4,0.12,2.8,8.736666666666666
2022-03-08,600489,8.57,8.72,8.72,8.34,951363,816449632.0,4.38,0.58,0.05,2.18,8.593333333333334
2022-03-09,600489,8.8,8.75,8.99,8.57,1588890,1398848704.0,4.82,0.34,0.03,3.64,8.770000000000001
2022-03-10,600489,8.4,8.59,8.67,8.36,915794,782977440.0,3.54,-1.83,-0.16,2.1,8.540000000000001
2022-03-11,600489,8.53,8.47,8.6,8.25,836038,705369040.0,4.07,-1.4,-0.12,1.92,8.44
2022-03-14,600489,8.35,8.29,8.55,8.27,559258,470643456.0,3.31,-2.13,-0.18,1.28,8.37
2022-03-15,600489,8.18,7.5,8.19,7.46,1255881,976609744.0,8.81,-9.53,-0.79,2.88,7.716666666666666
2022-03-16,600489,7.54,7.56,7.59,7.19,755282,558733440.0,5.33,0.8,0.06,1.73,7.446666666666666
2022-03-17,600489,7.59,7.65,7.76,7.53,538873,412555120.0,3.04,1.19,0.09,1.24,7.646666666666666
2022-03-18,600489,7.65,7.72,7.74,7.57,479938,367739456.0,2.22,0.92,0.07,1.1,7.676666666666667
2022-03-21,600489,7.65,7.79,7.84,7.64,434031,335953424.0,2.59,0.91,0.07,0.99,7.756666666666667
2022-03-22,600489,7.75,7.9,7.96,7.72,501741,394858640.0,3.08,1.41,0.11,1.15,7.859999999999999
2022-03-23,600489,7.81,7.84,7.89,7.79,270707,212166524.0,1.27,-0.76,-0.06,0.62,7.84
2022-03-24,600489,7.91,8.01,8.09,7.87,529764,421992544.0,2.81,2.17,0.17,1.21,7.989999999999999
2022-03-25,600489,8.0,8.01,8.25,7.99,659114,535599760.0,3.25,0.0,0.0,1.51,8.083333333333334
2022-03-28,600489,8.0,8.06,8.21,7.88,563976,456203536.0,4.12,0.62,0.05,1.29,8.049999999999999
2022-03-29,600489,7.95,8.01,8.12,7.92,320169,257261746.0,2.48,-0.62,-0.05,0.73,8.016666666666666
2022-03-30,600489,7.95,7.98,7.99,7.85,383163,303222704.0,1.75,-0.37,-0.03,0.88,7.94
2022-03-31,600489,7.94,7.89,7.96,7.86,348271,275541264.0,1.25,-1.13,-0.09,0.8,7.903333333333333
2022-04-01,600489,7.89,7.92,7.92,7.83,280268,220749259.0,1.14,0.38,0.03,0.64,7.890000000000001
2022-04-06,600489,7.85,7.95,7.97,7.84,292135,231173434.0,1.64,0.38,0.03,0.67,7.919999999999999
2022-04-07,600489,7.91,7.8,7.97,7.79,288754,227014708.0,2.26,-1.89,-0.15,0.66,7.853333333333333
2022-04-08,600489,7.82,8.17,8.25,7.82,962590,778825936.0,5.51,4.74,0.37,2.21,8.08
2022-04-11,600489,8.18,8.21,8.43,8.15,948568,787458096.0,3.43,0.49,0.04,2.17,8.263333333333334
2022-04-12,600489,8.21,8.3,8.35,8.09,532134,438599376.0,3.17,1.1,0.09,1.22,8.246666666666666
2022-04-13,600489,8.38,8.38,8.49,8.3,615080,516974576.0,2.29,0.96,0.08,1.41,8.39
2022-04-14,600489,8.36,8.44,8.52,8.28,603163,509251216.0,2.86,0.72,0.06,1.38,8.413333333333332
2022-04-15,600489,8.36,8.27,8.45,8.19,533986,443906496.0,3.08,-2.01,-0.17,1.22,8.303333333333333
2022-04-18,600489,8.35,8.31,8.38,8.21,349536,289526528.0,2.06,0.48,0.04,0.8,8.300000000000002
2022-04-19,600489,8.2,8.29,8.35,8.18,297705,245687970.0,2.05,-0.24,-0.02,0.68,8.273333333333333
2022-04-20,600489,8.15,7.96,8.25,7.95,460946,372328672.0,3.62,-3.98,-0.33,1.06,8.053333333333333
2022-04-21,600489,7.91,7.63,7.94,7.58,539522,417264496.0,4.52,-4.15,-0.33,1.24,7.716666666666666
2022-04-22,600489,7.61,7.55,7.65,7.41,519931,390975920.0,3.15,-1.05,-0.08,1.19,7.536666666666666
2022-04-25,600489,7.39,7.11,7.42,7.1,646131,469058320.0,4.24,-5.83,-0.44,1.48,7.21
2022-04-26,600489,7.11,6.86,7.12,6.8,504303,352332128.0,4.5,-3.52,-0.25,1.16,6.926666666666667
2022-04-27,600489,6.8,7.01,7.02,6.72,387152,266937566.0,4.37,2.19,0.15,0.89,6.916666666666667
2022-04-28,600489,6.94,6.86,6.96,6.75,492163,337240432.0,3.0,-2.14,-0.15,1.13,6.8566666666666665
2022-04-29,600489,6.91,7.22,7.24,6.91,494768,351255856.0,4.81,5.25,0.36,1.13,7.123333333333334
2022-05-05,600489,7.15,7.22,7.27,7.11,324682,233971280.0,2.22,0.0,0.0,0.74,7.199999999999999
2022-05-06,600489,7.06,7.04,7.09,6.97,322478,226846880.0,1.66,-2.49,-0.18,0.74,7.033333333333332
2022-05-09,600489,7.0,7.09,7.12,6.98,211627,149332093.0,1.99,0.71,0.05,0.49,7.0633333333333335
2022-05-10,600489,7.01,7.12,7.12,6.94,223048,157193662.0,2.54,0.42,0.03,0.51,7.06
2022-05-11,600489,7.06,7.1,7.15,7.03,397541,282080544.0,1.69,-0.28,-0.02,0.91,7.093333333333334
2022-05-12,600489,7.08,7.05,7.1,7.0,249872,176132190.0,1.41,-0.7,-0.05,0.57,7.05
2022-05-13,600489,7.01,7.08,7.09,7.01,202473,142894580.0,1.13,0.43,0.03,0.46,7.06
2022-05-16,600489,7.08,7.05,7.1,7.04,189762,134000038.0,0.85,-0.42,-0.03,0.43,7.0633333333333335
2022-05-17,600489,7.08,7.08,7.09,7.02,179262,126546336.0,0.99,0.43,0.03,0.41,7.063333333333333
2022-05-18,600489,7.05,7.03,7.07,7.0,200583,141031640.0,0.99,-0.71,-0.05,0.46,7.033333333333334
2022-05-19,600489,6.99,7.03,7.03,6.94,175657,122571720.0,1.28,0.0,0.0,0.4,7.0
2022-05-20,600489,7.09,7.14,7.14,7.07,308327,219162586.0,1.0,1.56,0.11,0.71,7.116666666666667
2022-05-23,600489,7.13,7.24,7.25,7.12,297490,214460452.0,1.82,1.4,0.1,0.68,7.203333333333333
2022-05-24,600489,7.22,7.03,7.25,7.03,311431,222075343.0,3.04,-2.9,-0.21,0.71,7.103333333333334
2022-05-25,600489,7.08,7.13,7.23,7.07,316537,226206453.0,2.28,1.42,0.1,0.73,7.1433333333333335
2022-05-26,600489,7.1,7.14,7.16,7.06,204696,145518509.0,1.4,0.14,0.01,0.47,7.12
2022-05-27,600489,7.15,7.14,7.19,7.1,216351,154710235.0,1.26,0.0,0.0,0.5,7.1433333333333335
2022-05-30,600489,7.14,7.18,7.19,7.12,193553,138538649.0,0.98,0.56,0.04,0.44,7.163333333333334
2022-05-31,600489,7.15,7.18,7.18,7.08,234560,167370519.0,1.39,0.0,0.0,0.54,7.146666666666666
2022-06-01,600489,7.14,7.12,7.15,7.07,264784,188295759.0,1.11,-0.84,-0.06,0.61,7.113333333333333
2022-06-02,600489,7.1,7.18,7.19,7.1,251379,179525572.0,1.26,0.84,0.06,0.58,7.156666666666666
2022-06-06,600489,7.17,7.23,7.25,7.14,305042,220041598.0,1.53,0.7,0.05,0.7,7.206666666666667
2022-06-07,600489,7.21,7.27,7.27,7.19,326904,236624671.0,1.11,0.55,0.04,0.75,7.243333333333333
2022-06-08,600489,7.27,7.3,7.32,7.2,305773,222267601.0,1.65,0.41,0.03,0.7,7.273333333333333
2022-06-09,600489,7.28,7.39,7.46,7.24,464784,341011312.0,3.01,1.23,0.09,1.07,7.363333333333333
2022-06-10,600489,7.29,7.36,7.37,7.26,343983,252000867.0,1.49,-0.41,-0.03,0.79,7.329999999999999
2022-06-13,600489,7.45,7.47,7.62,7.41,630078,472655472.0,2.85,1.49,0.11,1.44,7.5
2022-06-14,600489,7.31,7.43,7.45,7.26,411724,301877008.0,2.54,-0.54,-0.04,0.94,7.38
2022-06-15,600489,7.36,7.53,7.59,7.35,529660,396760000.0,3.23,1.35,0.1,1.21,7.489999999999999
2022-06-16,600489,7.53,7.48,7.61,7.47,385860,290179232.0,1.86,-0.66,-0.05,0.88,7.5200000000000005
2022-06-17,600489,7.55,7.61,7.74,7.54,723646,552229728.0,2.67,1.74,0.13,1.66,7.63
2022-06-20,600489,7.57,7.57,7.66,7.49,384386,290455872.0,2.23,-0.53,-0.04,0.88,7.573333333333333
2022-06-21,600489,7.52,7.43,7.55,7.36,314913,235022279.0,2.51,-1.85,-0.14,0.72,7.446666666666666
2022-06-22,600489,7.42,7.38,7.45,7.35,226025,167150330.0,1.35,-0.67,-0.05,0.52,7.3933333333333335
2022-06-23,600489,7.36,7.43,7.47,7.35,216461,160338073.0,1.63,0.68,0.05,0.5,7.416666666666667
2022-06-24,600489,7.38,7.41,7.44,7.35,213380,157784222.0,1.21,-0.27,-0.02,0.49,7.3999999999999995
2022-06-27,600489,7.47,7.52,7.56,7.44,349827,262313860.0,1.62,1.48,0.11,0.8,7.506666666666667
2022-06-28,600489,7.5,7.52,7.53,7.42,264660,198148486.0,1.46,0.0,0.0,0.61,7.489999999999999
2022-06-29,600489,7.53,7.4,7.53,7.39,285360,212446557.0,1.86,-1.6,-0.12,0.65,7.44
2022-06-30,600489,7.41,7.39,7.43,7.38,253862,187842289.0,0.68,-0.14,-0.01,0.58,7.3999999999999995
2022-07-01,600489,7.37,7.29,7.39,7.27,336877,246002660.0,1.62,-1.35,-0.1,0.77,7.316666666666666
2022-07-04,600489,7.32,7.37,7.38,7.29,189523,139141249.0,1.23,1.1,0.08,0.43,7.346666666666667
2022-07-05,600489,7.37,7.36,7.4,7.31,181134,133268906.0,1.22,-0.14,-0.01,0.42,7.3566666666666665
2022-07-06,600489,7.29,7.19,7.29,7.16,286868,207371337.0,1.77,-2.31,-0.17,0.66,7.213333333333334
2022-07-07,600489,7.16,7.25,7.27,7.16,178448,129149733.0,1.53,0.83,0.06,0.41,7.226666666666667
2022-07-08,600489,7.12,7.08,7.12,7.06,217980,154531554.0,0.83,-2.34,-0.17,0.5,7.086666666666666
2022-07-11,600489,7.06,7.01,7.08,7.0,164883,115746292.0,1.13,-0.99,-0.07,0.38,7.03
2022-07-12,600489,7.02,7.02,7.03,6.98,136484,95596446.0,0.71,0.14,0.01,0.31,7.010000000000001
2022-07-13,600489,6.98,7.02,7.03,6.97,161869,113443590.0,0.85,0.0,0.0,0.37,7.006666666666667
2022-07-14,600489,7.02,7.07,7.1,7.0,164382,115778234.0,1.42,0.71,0.05,0.38,7.0566666666666675
2022-07-15,600489,7.02,6.92,7.03,6.91,203850,142077874.0,1.7,-2.12,-0.15,0.47,6.953333333333333
2022-07-18,600489,6.91,7.03,7.03,6.91,164967,115405388.0,1.73,1.59,0.11,0.38,6.990000000000001
2022-07-19,600489,7.01,7.04,7.05,7.0,134281,94381703.0,0.71,0.14,0.01,0.31,7.03
2022-07-20,600489,7.06,7.09,7.1,7.04,180701,127857250.0,0.85,0.71,0.05,0.41,7.076666666666667
2022-07-21,600489,7.07,7.08,7.15,7.04,194049,137730400.0,1.55,-0.14,-0.01,0.44,7.090000000000001
2022-07-22,600489,7.12,7.06,7.14,7.02,174373,123412164.0,1.69,-0.28,-0.02,0.4,7.073333333333333
2022-07-25,600489,7.06,7.1,7.15,7.05,199578,141945314.0,1.42,0.57,0.04,0.46,7.099999999999999
2022-07-26,600489,7.09,7.11,7.13,7.07,139994,99385230.0,0.85,0.14,0.01,0.32,7.103333333333333
2022-07-27,600489,7.08,7.14,7.14,7.08,152360,108510274.0,0.84,0.42,0.03,0.35,7.12
