date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2022-07-28,600489,7.17,7.17,7.26,7.15,266473,191740179.0,1.54,0.42,0.03,0.61,7.1933333333333325
2022-07-29,600489,7.24,7.24,7.27,7.18,278956,201406689.0,1.26,0.98,0.07,0.64,7.2299999999999995
2022-08-01,600489,7.24,7.18,7.26,7.17,207089,149288423.0,1.24,-0.83,-0.06,0.47,7.203333333333333
2022-08-02,600489,7.25,7.26,7.38,7.19,734880,534725216.0,2.65,1.11,0.08,1.68,7.276666666666666
2022-08-03,600489,7.05,7.11,7.24,7.02,508596,362825916.0,3.03,-2.07,-0.15,1.17,7.123333333333334
2022-08-04,600489,7.07,7.08,7.13,7.03,266344,188414577.0,1.41,-0.42,-0.03,0.61,7.080000000000001
2022-08-05,600489,7.12,7.32,7.34,7.12,611046,443105904.0,3.11,3.39,0.24,1.4,7.260000000000001
2022-08-08,600489,7.26,7.29,7.3,7.21,240357,174449137.0,1.23,-0.41,-0.03,0.55,7.266666666666667
2022-08-09,600489,7.28,7.3,7.32,7.25,212184,154670717.0,0.96,0.14,0.01,0.49,7.29
2022-08-10,600489,7.29,7.46,7.53,7.28,587619,438107993.0,3.42,2.19,0.16,1.35,7.423333333333333
2022-08-11,600489,7.4,7.37,7.46,7.35,428230,316049423.0,1.47,-1.21,-0.09,0.98,7.3933333333333335
2022-08-12,600489,7.36,7.43,7.51,7.33,358919,266923394.0,2.44,0.81,0.06,0.82,7.423333333333333
2022-08-15,600489,7.45,7.42,7.48,7.4,223261,165929695.0,1.08,-0.13,-0.01,0.51,7.433333333333334
2022-08-16,600489,7.36,7.35,7.4,7.34,243325,179194137.0,0.81,-0.94,-0.07,0.56,7.363333333333333
2022-08-17,600489,7.36,7.39,7.42,7.31,193083,141984772.0,1.5,0.54,0.04,0.44,7.373333333333334
2022-08-18,600489,7.35,7.27,7.37,7.25,218512,159292113.0,1.62,-1.62,-0.12,0.5,7.296666666666667
2022-08-19,600489,7.25,7.21,7.28,7.2,186688,135115408.0,1.1,-0.83,-0.06,0.43,7.23
2022-08-22,600489,7.19,7.24,7.27,7.14,183382,132191574.0,1.8,0.42,0.03,0.42,7.216666666666666
2022-08-23,600489,7.24,7.21,7.24,7.18,153904,110856705.0,0.83,-0.41,-0.03,0.35,7.21
2022-08-24,600489,7.22,7.13,7.26,7.12,239455,171889878.0,1.94,-1.11,-0.08,0.55,7.169999999999999
2022-08-25,600489,7.15,7.26,7.28,7.13,254633,183429406.0,2.1,1.82,0.13,0.58,7.223333333333334
2022-08-26,600489,7.25,7.27,7.28,7.22,175249,127139021.0,0.83,0.14,0.01,0.4,7.256666666666667
2022-08-29,600489,7.22,7.43,7.45,7.18,421577,309892007.0,3.71,2.2,0.16,0.97,7.353333333333333
2022-08-30,600489,7.44,7.45,7.54,7.43,366176,273810380.0,1.48,0.27,0.02,0.84,7.473333333333333
2022-08-31,600489,7.43,7.36,7.49,7.33,291863,215606293.0,2.15,-1.21,-0.09,0.67,7.3933333333333335
2022-09-01,600489,7.33,7.32,7.39,7.28,204777,150201692.0,1.49,-0.54,-0.04,0.47,7.330000000000001
2022-09-02,600489,7.32,7.29,7.35,7.24,177770,129258146.0,1.5,-0.41,-0.03,0.41,7.293333333333333
2022-09-05,600489,7.3,7.42,7.43,7.29,237351,175157285.0,1.92,1.78,0.13,0.54,7.38
2022-09-06,600489,7.43,7.52,7.54,7.42,327168,245391789.0,1.62,1.35,0.1,0.75,7.493333333333333
2022-09-07,600489,7.47,7.51,7.53,7.45,221264,165708388.0,1.06,-0.13,-0.01,0.51,7.496666666666667
2022-09-08,600489,7.56,7.69,7.76,7.5,545940,418272576.0,3.46,2.4,0.18,1.25,7.6499999999999995
2022-09-09,600489,7.65,7.78,7.83,7.63,485531,377280688.0,2.6,1.17,0.09,1.11,7.746666666666667
2022-09-13,600489,7.79,7.82,7.94,7.79,392916,308892607.0,1.93,0.51,0.04,0.9,7.8500000000000005
2022-09-14,600489,7.72,7.66,7.74,7.63,351700,270090384.0,1.41,-2.05,-0.16,0.81,7.676666666666667
2022-09-15,600489,7.65,7.52,7.69,7.47,358286,270872705.0,2.87,-1.83,-0.14,0.82,7.56
2022-09-16,600489,7.44,7.23,7.5,7.22,399619,292845410.0,3.72,-3.86,-0.29,0.92,7.316666666666666
2022-09-19,600489,7.26,7.23,7.33,7.2,289477,210646586.0,1.8,0.0,0.0,0.66,7.253333333333334
2022-09-20,600489,7.29,7.35,7.43,7.26,216165,158738218.0,2.35,1.66,0.12,0.5,7.346666666666667
2022-09-21,600489,7.3,7.46,7.51,7.24,237410,174899553.0,3.67,1.5,0.11,0.54,7.403333333333333
2022-09-22,600489,7.38,7.66,7.85,7.33,534720,410879688.0,6.97,2.68,0.2,1.23,7.613333333333333
2022-09-23,600489,7.64,7.61,7.72,7.52,280127,213310773.0,2.61,-0.65,-0.05,0.64,7.616666666666666
2022-09-26,600489,7.4,7.25,7.42,7.23,392866,287746567.0,2.5,-4.73,-0.36,0.9,7.3
2022-09-27,600489,7.26,7.29,7.33,7.13,286962,206837697.0,2.76,0.55,0.04,0.66,7.25
2022-09-28,600489,7.23,7.11,7.27,7.1,217700,156146090.0,2.33,-2.47,-0.18,0.5,7.16
2022-09-29,600489,7.23,7.21,7.28,7.17,257582,186349891.0,1.55,1.41,0.1,0.59,7.22
2022-09-30,600489,7.21,7.39,7.4,7.19,269332,197575166.0,2.91,2.5,0.18,0.62,7.326666666666667
2022-10-10,600489,7.39,7.31,7.47,7.28,274017,202281514.0,2.57,-1.08,-0.08,0.63,7.353333333333333
2022-10-11,600489,7.25,7.3,7.32,7.18,173008,125522290.0,1.92,-0.14,-0.01,0.4,7.266666666666667
2022-10-12,600489,7.26,7.43,7.46,7.23,227721,167312778.0,3.15,1.78,0.13,0.52,7.373333333333334
2022-10-13,600489,7.36,7.41,7.44,7.31,197364,145574696.0,1.75,-0.27,-0.02,0.45,7.386666666666667
2022-10-14,600489,7.38,7.49,7.5,7.35,232051,173165171.0,2.02,1.08,0.08,0.53,7.446666666666666
2022-10-17,600489,7.4,7.45,7.47,7.37,178550,132575260.0,1.34,-0.53,-0.04,0.41,7.43
2022-10-18,600489,7.45,7.48,7.5,7.33,248077,184113768.0,2.28,0.4,0.03,0.57,7.436666666666667
2022-10-19,600489,7.44,7.29,7.44,7.28,200413,147387052.0,2.14,-2.54,-0.19,0.46,7.336666666666667
2022-10-20,600489,7.22,7.26,7.32,7.2,161861,117301956.0,1.65,-0.41,-0.03,0.37,7.260000000000001
2022-10-21,600489,7.24,7.23,7.29,7.2,141513,102502299.0,1.24,-0.41,-0.03,0.32,7.239999999999999
2022-10-24,600489,7.28,7.41,7.59,7.26,600587,446978376.0,4.56,2.49,0.18,1.38,7.419999999999999
2022-10-25,600489,7.41,7.27,7.42,7.26,326583,238713326.0,2.16,-1.89,-0.14,0.75,7.316666666666666
2022-10-26,600489,7.29,7.49,7.5,7.27,288632,213476444.0,3.16,3.03,0.22,0.66,7.419999999999999
2022-10-27,600489,7.49,7.61,7.76,7.49,476759,364988056.0,3.6,1.6,0.12,1.09,7.62
2022-10-28,600489,7.6,7.52,7.74,7.49,445687,339176044.0,3.29,-1.18,-0.09,1.02,7.583333333333333
2022-10-31,600489,7.44,7.45,7.49,7.35,286931,213117441.0,1.86,-0.93,-0.07,0.66,7.43
2022-11-01,600489,7.42,7.6,7.6,7.4,248748,187086203.0,2.68,2.01,0.15,0.57,7.533333333333334
2022-11-02,600489,7.6,7.68,7.72,7.56,311588,238606983.0,2.11,1.05,0.08,0.71,7.653333333333333
2022-11-03,600489,7.58,7.68,7.71,7.55,259520,197960709.0,2.08,0.0,0.0,0.59,7.646666666666666
2022-11-04,600489,7.68,7.7,7.74,7.62,262220,201499779.0,1.56,0.26,0.02,0.6,7.6866666666666665
2022-11-07,600489,7.85,7.78,7.9,7.77,389072,304666519.0,1.69,1.04,0.08,0.89,7.816666666666666
2022-11-08,600489,7.78,7.9,8.05,7.75,522412,415537460.0,3.86,1.54,0.12,1.2,7.900000000000001
2022-11-09,600489,8.15,8.04,8.25,8.0,772964,629899965.0,3.16,1.77,0.14,1.77,8.096666666666666
2022-11-10,600489,8.0,7.99,8.09,7.91,303313,242283112.0,2.24,-0.62,-0.05,0.7,7.996666666666667
2022-11-11,600489,8.28,8.2,8.49,8.2,782788,652734520.0,3.63,2.63,0.21,1.79,8.296666666666665
2022-11-14,600489,8.3,8.02,8.33,7.93,469077,379382363.0,4.88,-2.2,-0.18,1.08,8.093333333333332
2022-11-15,600489,8.01,7.99,8.07,7.95,291070,232827045.0,1.5,-0.37,-0.03,0.67,8.003333333333332
2022-11-16,600489,8.0,8.02,8.15,7.94,398250,320763047.0,2.63,0.38,0.03,0.91,8.036666666666667
2022-11-17,600489,7.99,7.94,7.99,7.84,241274,190919747.0,1.87,-1.0,-0.08,0.55,7.923333333333333
2022-11-18,600489,7.91,7.83,7.93,7.82,197917,155788304.0,1.39,-1.39,-0.11,0.45,7.859999999999999
2022-11-21,600489,7.78,7.8,7.84,7.73,211076,164179185.0,1.4,-0.38,-0.03,0.48,7.79
2022-11-22,600489,7.81,7.79,7.9,7.77,209552,163933807.0,1.67,-0.13,-0.01,0.48,7.82
2022-11-23,600489,7.8,7.81,7.87,7.76,192493,150478162.0,1.41,0.26,0.02,0.44,7.813333333333333
2022-11-24,600489,7.88,7.91,7.99,7.86,337791,267681050.0,1.66,1.28,0.1,0.77,7.920000000000001
2022-11-25,600489,7.9,8.1,8.23,7.85,510866,413480441.0,4.8,2.4,0.19,1.17,8.06
2022-11-28,600489,8.04,8.1,8.16,7.95,378149,304999954.0,2.59,0.0,0.0,0.87,8.07
2022-11-29,600489,8.0,8.11,8.12,8.0,308107,248803554.0,1.48,0.12,0.01,0.71,8.076666666666666
2022-11-30,600489,8.09,8.07,8.13,8.04,219290,177044305.0,1.11,-0.49,-0.04,0.5,8.08
2022-12-01,600489,8.2,8.19,8.25,8.12,413785,338533489.0,1.61,1.49,0.12,0.95,8.186666666666666
2022-12-02,600489,8.3,8.09,8.32,8.03,471396,384161735.0,3.54,-1.22,-0.1,1.08,8.146666666666667
2022-12-05,600489,8.09,8.16,8.22,8.07,405056,330377473.0,1.85,0.87,0.07,0.93,8.15
2022-12-06,600489,8.07,8.11,8.12,8.02,262883,212342153.0,1.23,-0.61,-0.05,0.6,8.083333333333334
2022-12-07,600489,8.08,8.05,8.12,8.01,264423,213254778.0,1.36,-0.74,-0.06,0.61,8.06
2022-12-08,600489,8.06,8.11,8.14,8.06,265121,214971388.0,0.99,0.75,0.06,0.61,8.103333333333333
2022-12-09,600489,8.14,8.24,8.24,8.05,569339,464389293.0,2.34,1.6,0.13,1.31,8.176666666666668
2022-12-12,600489,8.15,7.87,8.19,7.83,528179,419564433.0,4.37,-4.49,-0.37,1.21,7.963333333333334
2022-12-13,600489,7.84,7.96,7.97,7.83,264042,208728410.0,1.78,1.14,0.09,0.61,7.920000000000001
2022-12-14,600489,8.01,8.02,8.09,7.98,294552,236941426.0,1.38,0.75,0.06,0.68,8.03
2022-12-15,600489,8.0,7.83,8.0,7.78,256501,201367081.0,2.74,-2.37,-0.19,0.59,7.87
2022-12-16,600489,7.77,7.8,7.83,7.74,168536,131038148.0,1.15,-0.38,-0.03,0.39,7.79
2022-12-19,600489,7.82,7.73,7.87,7.69,209514,162993562.0,2.31,-0.9,-0.07,0.48,7.763333333333333
2022-12-20,600489,7.7,7.68,7.76,7.62,144091,110719327.0,1.81,-0.65,-0.05,0.33,7.6866666666666665
2022-12-21,600489,7.86,7.77,7.91,7.7,218702,170888735.0,2.73,1.17,0.09,0.5,7.793333333333333
2022-12-22,600489,7.77,7.64,7.81,7.61,182034,140320822.0,2.57,-1.67,-0.13,0.42,7.6866666666666665
2022-12-23,600489,7.55,7.59,7.67,7.52,162620,123295465.0,1.96,-0.65,-0.05,0.37,7.593333333333334
2022-12-26,600489,7.56,7.61,7.64,7.56,114528,87155158.0,1.05,0.26,0.02,0.26,7.603333333333333
2022-12-27,600489,7.65,7.73,7.76,7.62,146025,112520085.0,1.84,1.58,0.12,0.33,7.703333333333333
2022-12-28,600489,7.72,7.85,7.88,7.71,285285,223456349.0,2.2,1.55,0.12,0.65,7.813333333333333
2022-12-29,600489,7.79,8.05,8.1,7.79,402104,322011390.0,3.95,2.55,0.2,0.92,7.98
2022-12-30,600489,8.07,8.19,8.33,8.06,424602,348691832.0,3.35,1.74,0.14,0.97,8.193333333333333
2023-01-03,600489,8.2,8.41,8.45,8.13,491306,409474103.0,3.91,2.69,0.22,1.13,8.33
2023-01-04,600489,8.4,8.34,8.48,8.3,407994,342169976.0,2.14,-0.83,-0.07,0.94,8.373333333333333
2023-01-05,600489,8.39,8.24,8.49,8.22,387972,322736598.0,3.24,-1.2,-0.1,0.89,8.316666666666668
2023-01-06,600489,8.21,8.22,8.37,8.2,273187,225899431.0,2.06,-0.24,-0.02,0.63,8.263333333333334
2023-01-09,600489,8.37,8.41,8.5,8.35,538763,454216465.0,1.82,2.31,0.19,1.23,8.42
2023-01-10,600489,8.42,8.64,8.68,8.38,609260,523511382.0,3.57,2.73,0.23,1.4,8.566666666666668
2023-01-11,600489,8.61,8.55,8.77,8.5,393314,337961094.0,3.13,-1.04,-0.09,0.9,8.606666666666667
2023-01-12,600489,8.56,8.49,8.61,8.47,194959,166180323.0,1.64,-0.7,-0.06,0.45,8.523333333333333
2023-01-13,600489,8.66,8.58,8.68,8.52,232932,199785943.0,1.88,1.06,0.09,0.53,8.593333333333334
2023-01-16,600489,8.68,8.57,8.77,8.55,419328,362632153.0,2.56,-0.12,-0.01,0.96,8.63
2023-01-17,600489,8.55,8.49,8.57,8.39,254776,216008392.0,2.1,-0.93,-0.08,0.58,8.483333333333334
2023-01-18,600489,8.45,8.51,8.53,8.44,211397,179489184.0,1.06,0.24,0.02,0.48,8.493333333333332
2023-01-19,600489,8.45,8.47,8.54,8.4,254844,215586407.0,1.65,-0.47,-0.04,0.58,8.469999999999999
2023-01-20,600489,8.56,8.7,8.76,8.53,387956,336639704.0,2.72,2.72,0.23,0.89,8.663333333333332
2023-01-30,600489,8.7,8.66,8.78,8.55,411859,357318663.0,2.64,-0.46,-0.04,0.94,8.663333333333332
2023-01-31,600489,8.62,8.64,8.77,8.6,338380,293696530.0,1.96,-0.23,-0.02,0.78,8.67
2023-02-01,600489,8.66,8.86,9.04,8.66,638511,568221474.0,4.4,2.55,0.22,1.46,8.853333333333333
2023-02-02,600489,8.97,8.97,9.04,8.85,606336,543690588.0,2.14,1.24,0.11,1.39,8.953333333333333
2023-02-03,600489,8.9,8.8,8.9,8.66,437247,382583260.0,2.68,-1.9,-0.17,1.0,8.786666666666667
2023-02-06,600489,8.59,8.57,8.59,8.41,491265,417190358.0,2.05,-2.61,-0.23,1.13,8.523333333333333
2023-02-07,600489,8.57,8.62,8.64,8.53,252082,216434011.0,1.28,0.58,0.05,0.58,8.596666666666666
2023-02-08,600489,8.64,8.49,8.67,8.48,271428,232413902.0,2.2,-1.51,-0.13,0.62,8.546666666666667
2023-02-09,600489,8.47,8.54,8.56,8.44,197941,168639533.0,1.41,0.59,0.05,0.45,8.513333333333334
2023-02-10,600489,8.49,8.39,8.49,8.33,332618,279372146.0,1.87,-1.76,-0.15,0.76,8.403333333333334
2023-02-13,600489,8.37,8.46,8.51,8.35,257025,216686061.0,1.91,0.83,0.07,0.59,8.44
2023-02-14,600489,8.46,8.57,8.58,8.44,343200,293057616.0,1.65,1.3,0.11,0.79,8.53
2023-02-15,600489,8.55,8.49,8.64,8.47,276577,235890364.0,1.98,-0.93,-0.08,0.63,8.533333333333333
2023-02-16,600489,8.42,8.33,8.5,8.26,262657,220625453.0,2.83,-1.88,-0.16,0.6,8.363333333333332
2023-02-17,600489,8.33,8.4,8.47,8.31,266584,224161791.0,1.92,0.84,0.07,0.61,8.393333333333333
2023-02-20,600489,8.46,8.58,8.59,8.36,373146,317987453.0,2.74,2.14,0.18,0.86,8.51
2023-02-21,600489,8.59,8.71,8.73,8.56,401395,348825117.0,1.98,1.52,0.13,0.92,8.666666666666666
2023-02-22,600489,8.64,8.83,8.97,8.63,791481,700915736.0,3.9,1.38,0.12,1.81,8.81
2023-02-23,600489,8.82,8.77,8.87,8.72,292503,257372680.0,1.7,-0.68,-0.06,0.67,8.786666666666667
2023-02-24,600489,8.78,8.73,8.79,8.68,230021,200486018.0,1.25,-0.46,-0.04,0.53,8.733333333333333
2023-02-27,600489,8.69,8.7,8.8,8.62,260708,227064688.0,2.06,-0.34,-0.03,0.6,8.706666666666667
2023-02-28,600489,8.73,8.71,8.77,8.66,178743,155594978.0,1.26,0.11,0.01,0.41,8.713333333333333
2023-03-01,600489,8.72,8.71,8.82,8.7,539817,471941965.0,1.38,0.0,0.0,1.24,8.743333333333334
2023-03-02,600489,8.7,8.7,8.75,8.68,203708,177383727.0,0.8,-0.11,-0.01,0.47,8.709999999999999
2023-03-03,600489,8.74,8.76,8.77,8.67,243226,212315556.0,1.15,0.69,0.06,0.56,8.733333333333333
2023-03-06,600489,8.81,9.02,9.06,8.77,609815,545859688.0,3.31,2.97,0.26,1.4,8.95
2023-03-07,600489,8.97,9.38,9.57,8.95,1128512,1054765381.0,6.87,3.99,0.36,2.59,9.299999999999999
2023-03-08,600489,9.12,9.14,9.23,9.0,723234,660046839.0,2.45,-2.56,-0.24,1.66,9.123333333333333
2023-03-09,600489,9.13,9.04,9.19,8.95,402157,364297624.0,2.63,-1.09,-0.1,0.92,9.06
2023-03-10,600489,9.19,9.3,9.47,9.12,718723,667022227.0,3.87,2.88,0.26,1.65,9.296666666666667
2023-03-13,600489,9.55,9.7,9.75,9.48,1122656,1081694544.0,2.9,4.3,0.4,2.57,9.643333333333333
2023-03-14,600489,9.97,9.84,10.25,9.82,1427902,1427997280.0,4.43,1.44,0.14,3.27,9.97
2023-03-15,600489,9.77,9.8,10.0,9.61,920549,902826578.0,3.96,-0.41,-0.04,2.11,9.803333333333333
2023-03-16,600489,9.88,9.79,10.02,9.76,919388,908484972.0,2.65,-0.1,-0.01,2.11,9.856666666666667
2023-03-17,600489,9.63,9.76,9.83,9.59,779756,755881166.0,2.45,-0.31,-0.03,1.79,9.726666666666667
2023-03-20,600489,10.05,10.21,10.27,9.89,1881835,1897642630.0,3.89,4.61,0.45,4.31,10.123333333333333
2023-03-21,600489,10.01,9.98,10.1,9.88,937039,935335034.0,2.15,-2.25,-0.23,2.15,9.986666666666666
2023-03-22,600489,9.77,9.91,9.94,9.68,695324,682349098.0,2.61,-0.7,-0.07,1.59,9.843333333333332
2023-03-23,600489,9.98,10.12,10.2,9.94,795419,801128803.0,2.62,2.12,0.21,1.82,10.086666666666666
2023-03-24,600489,10.17,10.04,10.23,10.0,601624,607460800.0,2.27,-0.79,-0.08,1.38,10.09
2023-03-27,600489,9.92,10.11,10.16,9.78,634880,633947243.0,3.78,0.7,0.07,1.46,10.016666666666666
2023-03-28,600489,10.01,9.85,10.08,9.75,524749,518842184.0,3.26,-2.57,-0.26,1.2,9.893333333333333
2023-03-29,600489,9.95,9.8,9.96,9.76,331310,326620166.0,2.03,-0.51,-0.05,0.76,9.84
2023-03-30,600489,9.77,9.81,9.84,9.65,381173,371668797.0,1.94,0.1,0.01,0.87,9.766666666666667
2023-03-31,600489,9.91,10.53,10.69,9.9,1317775,1362836298.0,8.05,7.34,0.72,3.02,10.373333333333333
2023-04-03,600489,10.38,10.21,10.43,10.16,690439,708776040.0,2.56,-3.04,-0.32,1.58,10.266666666666667
2023-04-04,600489,10.35,10.89,10.95,10.33,959418,1027413868.0,6.07,6.66,0.68,2.2,10.723333333333334
2023-04-06,600489,11.2,11.38,11.57,11.08,1398071,1589626548.0,4.5,4.5,0.49,3.2,11.343333333333334
2023-04-07,600489,11.18,11.44,11.68,11.18,871120,993364936.0,4.39,0.53,0.06,2.0,11.433333333333332
2023-04-10,600489,11.4,11.4,11.62,11.18,716722,817813613.0,3.85,-0.35,-0.04,1.64,11.399999999999999
2023-04-11,600489,11.32,12.0,12.05,11.2,1154384,1348510838.0,7.46,5.26,0.6,2.65,11.75
2023-04-12,600489,12.02,12.24,12.51,11.86,1202038,1467940663.0,5.42,2.0,0.24,2.76,12.203333333333333
2023-04-13,600489,12.23,12.07,12.44,11.81,1164876,1410449105.0,5.15,-1.39,-0.17,2.67,12.106666666666667
2023-04-14,600489,12.33,12.26,12.5,12.13,946830,1168277891.0,3.07,1.57,0.19,2.17,12.296666666666667
2023-04-17,600489,11.72,12.04,12.16,11.65,1159511,1388172117.0,4.16,-1.79,-0.22,2.66,11.950000000000001
2023-04-18,600489,11.95,11.97,12.13,11.82,605271,724227317.0,2.57,-0.58,-0.07,1.39,11.973333333333334
2023-04-19,600489,11.97,11.79,12.12,11.75,630996,749406912.0,3.09,-1.5,-0.18,1.45,11.886666666666665
2023-04-20,600489,11.7,11.67,11.86,11.4,987480,1144498910.0,3.9,-1.02,-0.12,2.26,11.643333333333333
2023-04-21,600489,11.72,11.5,11.77,11.46,601263,699831200.0,2.66,-1.46,-0.17,1.38,11.576666666666668
2023-04-24,600489,11.43,11.25,11.56,11.18,662142,749885410.0,3.3,-2.17,-0.25,1.52,11.33
2023-04-25,600489,11.47,11.73,11.77,11.41,930901,1085579712.0,3.2,4.27,0.48,2.13,11.636666666666665
2023-04-26,600489,11.64,11.61,11.83,11.39,699226,809569668.0,3.75,-1.02,-0.12,1.6,11.61
2023-04-27,600489,11.36,11.93,12.08,11.26,995692,1174314214.0,7.06,2.76,0.32,2.28,11.756666666666666
2023-04-28,600489,11.71,11.92,12.02,11.61,734411,872402701.0,3.44,-0.08,-0.01,1.68,11.85
2023-05-04,600489,12.6,12.42,12.72,12.31,1019691,1273393471.0,3.44,4.19,0.5,2.34,12.483333333333334
2023-05-05,600489,12.52,12.21,12.77,12.11,661014,816687399.0,5.31,-1.69,-0.21,1.52,12.363333333333335
2023-05-08,600489,11.96,12.2,12.22,11.68,668678,804560360.0,4.42,-0.08,-0.01,1.53,12.033333333333331
2023-05-09,600489,12.17,11.88,12.2,11.85,535424,643671171.0,2.87,-2.62,-0.32,1.23,11.976666666666667
2023-05-10,600489,12.09,11.89,12.37,11.76,647303,778212292.0,5.13,0.08,0.01,1.48,12.006666666666666
2023-05-11,600489,11.91,11.65,12.12,11.5,664225,778722308.0,5.21,-2.02,-0.24,1.37,11.756666666666666
2023-05-12,600489,11.45,11.07,11.49,11.03,1047536,1173422568.0,3.95,-4.98,-0.58,2.16,11.196666666666667
2023-05-15,600489,11.13,11.07,11.18,10.86,629796,693079444.0,2.89,0.0,0.0,1.3,11.036666666666667
2023-05-16,600489,11.11,10.9,11.15,10.84,387520,425151402.0,2.8,-1.54,-0.17,0.8,10.963333333333333
2023-05-17,600489,10.69,10.77,10.88,10.63,515158,553467093.0,2.29,-1.19,-0.13,1.06,10.76
2023-05-18,600489,10.77,10.83,10.92,10.71,582523,629702585.0,1.95,0.56,0.06,1.2,10.82
2023-05-19,600489,10.68,10.78,10.81,10.48,572007,609756732.0,3.05,-0.46,-0.05,1.18,10.69
2023-05-22,600489,10.85,10.78,10.89,10.69,394874,424915858.0,1.86,0.0,0.0,0.81,10.786666666666667
2023-05-23,600489,10.7,10.41,10.72,10.4,644042,675265958.0,2.97,-3.43,-0.37,1.33,10.51
2023-05-24,600489,10.56,10.39,10.58,10.34,491265,514142006.0,2.31,-0.19,-0.02,1.01,10.436666666666667
2023-05-25,600489,10.22,10.26,10.29,10.14,463015,473326336.0,1.44,-1.25,-0.13,0.96,10.229999999999999
2023-05-26,600489,10.1,10.43,10.53,10.09,472209,488040897.0,4.29,1.66,0.17,0.97,10.35
2023-05-29,600489,10.36,10.49,10.51,10.33,320138,334006815.0,1.73,0.58,0.06,0.66,10.443333333333333
2023-05-30,600489,10.41,10.62,10.69,10.4,374210,395159671.0,2.76,1.24,0.13,0.77,10.57
2023-05-31,600489,10.9,11.23,11.23,10.9,944612,1043743324.0,3.11,5.74,0.61,1.95,11.12
2023-06-01,600489,11.07,11.15,11.41,10.98,798580,891976225.0,3.83,-0.71,-0.08,1.65,11.18
2023-06-02,600489,11.28,11.53,11.8,11.28,791883,914266723.0,4.66,3.41,0.38,1.63,11.536666666666667
2023-06-05,600489,11.27,11.04,11.31,11.03,447954,499842826.0,2.43,-4.25,-0.49,0.92,11.126666666666665
