date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2023-06-06,600489,11.15,11.13,11.38,11.09,504275,567341447.0,2.63,0.82,0.09,1.04,11.200000000000001
2023-06-07,600489,11.2,11.1,11.24,11.04,224478,249442594.0,1.8,-0.27,-0.03,0.46,11.126666666666667
2023-06-08,600489,10.91,10.96,11.04,10.7,438871,477305664.0,3.06,-1.26,-0.14,0.91,10.9
2023-06-09,600489,11.11,11.2,11.28,10.91,396272,440918819.0,3.38,2.19,0.24,0.82,11.13
2023-06-12,600489,11.11,10.98,11.13,10.86,321880,352755012.0,2.41,-1.96,-0.22,0.66,10.99
2023-06-13,600489,10.95,10.91,10.95,10.79,254331,276241198.0,1.46,-0.64,-0.07,0.52,10.883333333333333
2023-06-14,600489,10.79,10.76,10.85,10.61,429532,459880194.0,2.2,-1.37,-0.15,0.89,10.74
2023-06-15,600489,10.55,10.37,10.55,10.15,810384,837237593.0,3.72,-3.62,-0.39,1.67,10.356666666666667
2023-06-16,600489,10.43,10.49,10.56,10.4,411607,430981702.0,1.54,1.16,0.12,0.85,10.483333333333334
2023-06-19,600489,10.46,10.35,10.46,10.12,489302,501715940.0,3.24,-1.33,-0.14,1.01,10.31
2023-06-20,600489,10.26,10.36,10.43,10.18,410216,423153326.0,2.42,0.1,0.01,0.85,10.323333333333332
2023-06-21,600489,10.26,10.05,10.29,10.02,425813,430709854.0,2.61,-2.99,-0.31,0.88,10.12
2023-06-26,600489,9.95,10.19,10.35,9.89,588700,601710492.0,4.58,1.39,0.14,1.21,10.143333333333333
2023-06-27,600489,10.11,10.51,10.6,10.07,542458,565166233.0,5.2,3.14,0.32,1.12,10.393333333333333
2023-06-28,600489,10.42,10.35,10.48,10.29,285006,295384397.0,1.81,-1.52,-0.16,0.59,10.373333333333333
2023-06-29,600489,10.3,10.44,10.48,10.21,336889,350965651.0,2.61,0.87,0.09,0.7,10.376666666666667
2023-06-30,600489,10.46,10.33,10.5,10.32,308021,320286095.0,1.72,-1.05,-0.11,0.64,10.383333333333333
2023-07-03,600489,10.4,10.62,10.72,10.36,380568,402265011.0,3.48,2.81,0.29,0.79,10.566666666666665
2023-07-04,600489,10.71,10.51,10.72,10.41,271114,284025649.0,2.92,-1.04,-0.11,0.56,10.546666666666667
2023-07-05,600489,10.49,10.72,10.74,10.44,398886,425297056.0,2.85,2.0,0.21,0.82,10.633333333333333
2023-07-06,600489,10.62,10.65,10.7,10.49,259952,275807648.0,1.96,-0.65,-0.07,0.54,10.613333333333332
2023-07-07,600489,10.52,10.54,10.6,10.3,260940,273294222.0,2.82,-1.03,-0.11,0.54,10.479999999999999
2023-07-10,600489,10.68,10.64,10.81,10.6,277877,297028322.0,1.99,0.95,0.1,0.57,10.683333333333332
2023-07-11,600489,10.7,10.86,10.89,10.58,294132,317475618.0,2.91,2.07,0.22,0.61,10.776666666666666
2023-07-12,600489,10.81,10.98,11.09,10.8,454940,499879904.0,2.67,1.1,0.12,0.94,10.956666666666669
2023-07-13,600489,11.31,11.07,11.39,11.02,677728,759176184.0,3.37,0.82,0.09,1.4,11.160000000000002
2023-07-14,600489,10.88,10.7,10.99,10.67,418304,452774618.0,2.89,-3.34,-0.37,0.86,10.786666666666667
2023-07-17,600489,10.7,10.83,10.9,10.46,375695,403819760.0,4.11,1.21,0.13,0.78,10.729999999999999
2023-07-18,600489,10.76,10.9,11.07,10.76,352056,385218724.0,2.86,0.65,0.07,0.73,10.909999999999998
2023-07-19,600489,11.08,11.24,11.33,10.96,598524,668365177.0,3.39,3.12,0.34,1.23,11.176666666666668
2023-07-20,600489,11.2,11.11,11.36,11.06,505016,566833005.0,2.67,-1.16,-0.13,1.04,11.176666666666668
2023-07-21,600489,11.01,11.13,11.23,10.95,324730,360768050.0,2.52,0.18,0.02,0.67,11.103333333333333
2023-07-24,600489,11.08,10.96,11.18,10.88,364857,401173333.0,2.7,-1.53,-0.17,0.75,11.006666666666668
2023-07-25,600489,10.95,10.91,11.05,10.76,515141,560082851.0,2.65,-0.46,-0.05,1.06,10.906666666666666
2023-07-26,600489,10.93,11.04,11.11,10.86,439836,482332653.0,2.29,1.19,0.13,0.91,11.003333333333332
2023-07-27,600489,11.0,10.93,11.18,10.88,344825,379503747.0,2.72,-1.0,-0.11,0.71,10.996666666666668
2023-07-28,600489,10.73,10.62,10.74,10.57,681496,724619743.0,1.56,-2.84,-0.31,1.41,10.643333333333333
2023-07-31,600489,10.68,10.64,10.83,10.6,495177,529583398.0,2.17,0.19,0.02,1.02,10.69
2023-08-01,600489,10.74,10.84,10.98,10.7,483823,525327177.0,2.63,1.88,0.2,1.0,10.839999999999998
2023-08-02,600489,10.74,10.67,10.75,10.6,318660,339246397.0,1.38,-1.57,-0.17,0.66,10.673333333333334
2023-08-03,600489,10.54,10.56,10.62,10.51,268612,283622063.0,1.03,-1.03,-0.11,0.55,10.563333333333333
2023-08-04,600489,10.59,10.62,10.69,10.55,298135,316721349.0,1.33,0.57,0.06,0.62,10.62
2023-08-07,600489,10.63,10.77,10.79,10.58,320877,343991789.0,1.98,1.41,0.15,0.66,10.713333333333333
2023-08-08,600489,10.7,11.0,11.08,10.64,464254,507456459.0,4.09,2.14,0.23,0.96,10.906666666666666
2023-08-09,600489,10.9,10.93,11.23,10.89,357039,393583946.0,3.09,-0.64,-0.07,0.74,11.016666666666666
2023-08-10,600489,10.86,10.83,10.94,10.77,197928,214184103.0,1.56,-0.91,-0.1,0.41,10.846666666666666
2023-08-11,600489,10.84,10.65,10.89,10.62,253724,272268651.0,2.49,-1.66,-0.18,0.52,10.719999999999999
2023-08-14,600489,10.6,10.7,10.8,10.59,268032,286722798.0,1.97,0.47,0.05,0.55,10.696666666666667
2023-08-15,600489,10.63,10.58,10.7,10.43,262630,277778561.0,2.52,-1.12,-0.12,0.54,10.57
2023-08-16,600489,10.6,10.37,10.61,10.27,315962,328322752.0,3.21,-1.98,-0.21,0.65,10.416666666666666
2023-08-17,600489,10.3,10.47,10.5,10.13,245725,253787416.0,3.57,0.96,0.1,0.51,10.366666666666667
2023-08-18,600489,10.41,10.23,10.51,10.23,218537,226268482.0,2.67,-2.29,-0.24,0.45,10.323333333333334
2023-08-21,600489,10.25,10.22,10.36,10.19,198916,204312083.0,1.66,-0.1,-0.01,0.41,10.256666666666666
2023-08-22,600489,10.25,10.54,10.57,10.25,334054,349362202.0,3.13,3.13,0.32,0.69,10.453333333333333
2023-08-23,600489,10.56,10.55,10.69,10.5,237834,251681075.0,1.8,0.09,0.01,0.49,10.58
2023-08-24,600489,10.78,11.08,11.13,10.68,857634,940769743.0,4.27,5.02,0.53,1.77,10.963333333333333
2023-08-25,600489,11.03,10.88,11.04,10.82,416614,454838480.0,1.99,-1.81,-0.2,0.86,10.913333333333334
2023-08-28,600489,11.16,10.8,11.2,10.62,592915,639809763.0,5.33,-0.74,-0.08,1.22,10.873333333333335
2023-08-29,600489,10.86,10.9,10.97,10.69,457703,498294210.0,2.59,0.93,0.1,0.94,10.853333333333333
2023-08-30,600489,11.09,11.0,11.18,10.96,437104,482917780.0,2.02,0.92,0.1,0.9,11.046666666666667
2023-08-31,600489,11.07,11.12,11.29,11.06,486550,543738839.0,2.09,1.09,0.12,1.0,11.156666666666666
2023-09-01,600489,11.05,11.15,11.16,11.01,300955,333717495.0,1.35,0.27,0.03,0.62,11.106666666666667
2023-09-04,600489,11.13,11.23,11.35,11.09,478694,538208681.0,2.33,0.72,0.08,0.99,11.223333333333334
2023-09-05,600489,11.13,11.23,11.25,11.09,282385,315583043.0,1.42,0.0,0.0,0.58,11.19
2023-09-06,600489,11.12,11.0,11.19,10.99,299882,331952850.0,1.78,-2.05,-0.23,0.62,11.06
2023-09-07,600489,10.94,10.95,11.08,10.9,289648,318395639.0,1.64,-0.45,-0.05,0.6,10.976666666666667
2023-09-08,600489,11.12,11.1,11.29,11.03,382456,426543415.0,2.37,1.37,0.15,0.79,11.14
2023-09-11,600489,11.08,11.35,11.46,11.05,672533,760590025.0,3.69,2.25,0.25,1.39,11.286666666666667
2023-09-12,600489,11.28,11.21,11.43,11.19,324926,366840895.0,2.11,-1.23,-0.14,0.67,11.276666666666666
2023-09-13,600489,11.19,11.21,11.27,11.11,277000,310033714.0,1.43,0.0,0.0,0.57,11.196666666666667
2023-09-14,600489,11.27,11.67,11.72,11.27,928726,1076448773.0,4.01,4.1,0.46,1.92,11.553333333333335
2023-09-15,600489,11.76,11.61,11.9,11.49,988051,1154130289.0,3.51,-0.51,-0.06,2.04,11.666666666666666
2023-09-18,600489,11.58,11.43,11.63,11.35,559726,639894621.0,2.41,-1.55,-0.18,1.15,11.469999999999999
2023-09-19,600489,11.46,11.49,11.6,11.39,365055,419610433.0,1.84,0.52,0.06,0.75,11.493333333333334
2023-09-20,600489,11.5,11.54,11.59,11.38,366507,421864502.0,1.83,0.44,0.05,0.76,11.503333333333332
2023-09-21,600489,11.44,11.33,11.55,11.3,374645,426232792.0,2.17,-1.82,-0.21,0.77,11.393333333333333
2023-09-22,600489,11.32,11.28,11.38,11.14,381700,428789325.0,2.12,-0.44,-0.05,0.79,11.266666666666667
2023-09-25,600489,11.22,11.31,11.45,11.2,304819,346024429.0,2.22,0.27,0.03,0.63,11.32
2023-09-26,600489,11.25,11.24,11.36,11.19,241029,271651039.0,1.5,-0.62,-0.07,0.5,11.263333333333334
2023-09-27,600489,11.18,11.07,11.26,10.96,388371,430441675.0,2.67,-1.51,-0.17,0.8,11.096666666666666
2023-09-28,600489,10.84,10.94,11.0,10.76,352414,384339336.0,2.17,-1.17,-0.13,0.73,10.899999999999999
2023-10-09,600489,10.79,11.05,11.1,10.66,527026,574517263.0,4.02,1.01,0.11,1.09,10.936666666666667
2023-10-10,600489,11.07,11.14,11.22,10.98,463753,515463427.0,2.17,0.81,0.09,0.96,11.113333333333335
2023-10-11,600489,11.17,10.79,11.21,10.69,576408,626168422.0,4.67,-3.14,-0.35,1.19,10.896666666666667
2023-10-12,600489,10.84,10.98,11.03,10.84,328646,360125447.0,1.76,1.76,0.19,0.68,10.949999999999998
2023-10-13,600489,10.88,10.91,10.99,10.78,246641,268016352.0,1.91,-0.64,-0.07,0.51,10.893333333333333
2023-10-16,600489,11.25,11.09,11.3,11.05,532847,594593890.0,2.29,1.65,0.18,1.1,11.146666666666667
2023-10-17,600489,11.08,11.1,11.12,10.87,336627,370009100.0,2.25,0.09,0.01,0.69,11.03
2023-10-18,600489,11.17,11.02,11.3,11.02,383063,426918621.0,2.52,-0.72,-0.08,0.79,11.113333333333335
2023-10-19,600489,11.09,10.97,11.12,10.87,357551,392729341.0,2.27,-0.45,-0.05,0.74,10.986666666666666
2023-10-20,600489,11.06,10.91,11.24,10.88,497072,548439284.0,3.28,-0.55,-0.06,1.03,11.01
2023-10-23,600489,10.71,10.74,10.86,10.62,464527,498683172.0,2.2,-1.56,-0.17,0.96,10.74
2023-10-24,600489,10.68,10.78,10.87,10.68,276155,297894215.0,1.77,0.37,0.04,0.57,10.776666666666666
2023-10-25,600489,10.77,10.75,10.9,10.68,292890,315678469.0,2.04,-0.28,-0.03,0.6,10.776666666666666
2023-10-26,600489,10.75,11.12,11.15,10.7,482457,530882604.0,4.19,3.44,0.37,1.0,10.99
2023-10-27,600489,11.05,11.15,11.29,11.0,355237,396330040.0,2.61,0.27,0.03,0.73,11.146666666666667
2023-10-30,600489,11.3,10.9,11.36,10.87,571325,632203634.0,4.39,-2.24,-0.25,1.18,11.043333333333331
2023-10-31,600489,10.85,10.95,11.03,10.82,399221,436141676.0,1.93,0.46,0.05,0.82,10.933333333333332
2023-11-01,600489,10.86,10.85,10.93,10.8,265162,288005176.0,1.19,-0.91,-0.1,0.55,10.86
2023-11-02,600489,10.86,10.68,10.89,10.66,246575,265183583.0,2.12,-1.57,-0.17,0.51,10.743333333333334
2023-11-03,600489,10.64,10.54,10.67,10.5,427369,451211179.0,1.59,-1.31,-0.14,0.88,10.57
2023-11-06,600489,10.56,10.39,10.61,10.32,516105,536987041.0,2.75,-1.42,-0.15,1.06,10.44
2023-11-07,600489,10.3,10.36,10.38,10.15,533086,546937032.0,2.21,-0.29,-0.03,1.1,10.296666666666667
2023-11-08,600489,10.29,10.31,10.35,10.22,338728,348128515.0,1.25,-0.48,-0.05,0.7,10.293333333333335
2023-11-09,600489,10.24,10.24,10.31,10.21,274642,281528645.0,0.97,-0.68,-0.07,0.57,10.253333333333336
2023-11-10,600489,10.23,10.39,10.43,10.19,361616,373123917.0,2.34,1.46,0.15,0.75,10.336666666666666
2023-11-13,600489,10.27,10.41,10.41,10.15,384249,394495385.0,2.5,0.19,0.02,0.79,10.323333333333334
2023-11-14,600489,10.35,10.3,10.42,10.28,352911,364520919.0,1.34,-1.06,-0.11,0.73,10.333333333333334
2023-11-15,600489,10.41,10.42,10.55,10.33,471411,491532816.0,2.14,1.17,0.12,0.97,10.433333333333335
2023-11-16,600489,10.35,10.34,10.38,10.27,226356,233492833.0,1.06,-0.77,-0.08,0.47,10.33
2023-11-17,600489,10.5,10.56,10.6,10.36,550471,578186578.0,2.32,2.13,0.22,1.14,10.506666666666668
2023-11-20,600489,10.48,10.48,10.55,10.41,281980,295377813.0,1.33,-0.76,-0.08,0.58,10.48
2023-11-21,600489,10.48,10.5,10.59,10.47,240279,253205202.0,1.15,0.19,0.02,0.5,10.520000000000001
2023-11-22,600489,10.51,10.37,10.59,10.37,273802,286145099.0,2.1,-1.24,-0.13,0.56,10.443333333333333
2023-11-23,600489,10.29,10.32,10.35,10.25,248264,255633230.0,0.96,-0.48,-0.05,0.51,10.306666666666667
2023-11-24,600489,10.31,10.21,10.34,10.18,248600,254709908.0,1.55,-1.07,-0.11,0.51,10.243333333333334
2023-11-27,600489,10.39,10.59,10.6,10.32,619334,651185849.0,2.74,3.72,0.38,1.28,10.503333333333334
2023-11-28,600489,10.59,10.58,10.67,10.43,421765,446204858.0,2.27,-0.09,-0.01,0.87,10.56
2023-11-29,600489,10.85,10.87,10.92,10.73,584984,634734546.0,1.8,2.74,0.29,1.21,10.839999999999998
2023-11-30,600489,10.85,10.77,10.88,10.72,289226,312031265.0,1.47,-0.92,-0.1,0.6,10.790000000000001
2023-12-01,600489,10.78,10.69,10.79,10.65,313776,335681583.0,1.3,-0.74,-0.08,0.65,10.709999999999999
2023-12-04,600489,11.05,10.92,11.1,10.9,611290,673323540.0,1.87,2.15,0.23,1.26,10.973333333333334
2023-12-05,600489,10.71,10.59,10.75,10.5,383920,409558973.0,2.29,-3.02,-0.33,0.79,10.613333333333333
2023-12-06,600489,10.52,10.59,10.62,10.37,343724,361526015.0,2.36,0.0,0.0,0.71,10.526666666666666
2023-12-07,600489,10.58,10.67,10.71,10.51,308723,327851664.0,1.89,0.76,0.08,0.64,10.63
2023-12-08,600489,10.69,10.6,10.72,10.54,681903,724763720.0,1.69,-0.66,-0.07,1.41,10.62
2023-12-11,600489,10.46,10.26,10.48,10.14,639527,654001262.0,3.21,-3.21,-0.34,1.32,10.293333333333335
2023-12-12,600489,10.17,10.2,10.21,10.08,391857,397466400.0,1.27,-0.58,-0.06,0.81,10.163333333333332
2023-12-13,600489,10.12,10.05,10.21,10.03,333867,337686175.0,1.76,-1.47,-0.15,0.69,10.096666666666668
2023-12-14,600489,10.3,10.07,10.33,10.06,401220,407614864.0,2.69,0.2,0.02,0.83,10.153333333333334
2023-12-15,600489,10.11,9.91,10.21,9.89,491878,492683549.0,3.18,-1.59,-0.16,1.01,10.003333333333334
2023-12-18,600489,9.81,9.72,9.83,9.69,440381,429845186.0,1.41,-1.92,-0.19,0.91,9.746666666666668
2023-12-19,600489,9.72,9.71,9.74,9.61,281865,272929791.0,1.34,-0.1,-0.01,0.58,9.686666666666667
2023-12-20,600489,9.7,9.81,9.94,9.7,363327,357200800.0,2.47,1.03,0.1,0.75,9.816666666666668
2023-12-21,600489,9.75,9.75,9.79,9.57,358303,346385307.0,2.24,-0.61,-0.06,0.74,9.703333333333333
2023-12-22,600489,9.8,9.74,9.87,9.7,333844,326157789.0,1.74,-0.1,-0.01,0.69,9.770000000000001
2023-12-25,600489,9.71,9.85,9.86,9.7,226524,221777533.0,1.64,1.13,0.11,0.47,9.803333333333333
2023-12-26,600489,9.85,9.95,10.02,9.82,375278,372712516.0,2.03,1.02,0.1,0.77,9.93
2023-12-27,600489,9.94,10.0,10.03,9.87,254048,252735791.0,1.61,0.5,0.05,0.52,9.966666666666667
2023-12-28,600489,10.11,10.03,10.12,9.99,484120,486410418.0,1.3,0.3,0.03,1.0,10.046666666666667
2023-12-29,600489,9.91,9.96,9.98,9.87,377192,374379147.0,1.1,-0.7,-0.07,0.78,9.936666666666667
2024-01-02,600489,9.93,10.13,10.18,9.91,446159,450351367.0,2.71,1.71,0.17,0.92,10.073333333333332
2024-01-03,600489,10.05,10.1,10.15,10.03,195619,197254031.0,1.18,-0.3,-0.03,0.4,10.093333333333334
2024-01-04,600489,10.01,10.07,10.1,9.97,197304,197935354.0,1.29,-0.3,-0.03,0.41,10.046666666666667
2024-01-05,600489,10.05,9.92,10.2,9.89,351151,352287660.0,3.08,-1.49,-0.15,0.72,10.003333333333332
2024-01-08,600489,9.93,9.73,9.95,9.71,254399,249331726.0,2.42,-1.92,-0.19,0.52,9.796666666666667
2024-01-09,600489,9.72,9.61,9.73,9.56,354374,341511375.0,1.75,-1.23,-0.12,0.73,9.633333333333333
2024-01-10,600489,9.58,9.51,9.6,9.48,323727,308546966.0,1.25,-1.04,-0.1,0.67,9.53
2024-01-11,600489,9.45,9.41,9.48,9.37,378181,355970253.0,1.16,-1.05,-0.1,0.78,9.42
2024-01-12,600489,9.4,9.43,9.53,9.38,410890,388560314.0,1.59,0.21,0.02,0.85,9.446666666666667
2024-01-15,600489,9.43,9.49,9.54,9.32,349580,330319644.0,2.33,0.64,0.06,0.72,9.450000000000001
2024-01-16,600489,9.44,9.32,9.48,9.2,385822,359549437.0,2.95,-1.79,-0.17,0.8,9.333333333333334
2024-01-17,600489,9.23,8.94,9.28,8.94,537596,488805433.0,3.65,-4.08,-0.38,1.11,9.053333333333333
2024-01-18,600489,8.83,8.92,8.97,8.62,597915,524612404.0,3.91,-0.22,-0.02,1.23,8.836666666666666
2024-01-19,600489,8.89,9.04,9.08,8.86,356407,321538820.0,2.47,1.35,0.12,0.74,8.993333333333332
2024-01-22,600489,9.04,8.68,9.09,8.61,423603,373744464.0,5.31,-3.98,-0.36,0.87,8.793333333333333
2024-01-23,600489,8.65,8.75,8.81,8.52,425206,367330348.0,3.34,0.81,0.07,0.88,8.693333333333333
2024-01-24,600489,8.74,8.95,8.96,8.68,409787,361872059.0,3.2,2.29,0.2,0.85,8.863333333333333
2024-01-25,600489,8.94,9.33,9.33,8.9,484471,444827202.0,4.8,4.25,0.38,1.0,9.186666666666667
2024-01-26,600489,9.32,9.4,9.45,9.27,364776,341934313.0,1.93,0.75,0.07,0.75,9.373333333333333
2024-01-29,600489,9.45,9.55,9.63,9.45,499119,477463641.0,1.91,1.6,0.15,1.03,9.543333333333333
2024-01-30,600489,9.5,9.52,9.73,9.45,539704,518953218.0,2.93,-0.31,-0.03,1.11,9.566666666666666
2024-01-31,600489,9.53,9.42,9.58,9.35,392667,372174067.0,2.42,-1.05,-0.1,0.81,9.450000000000001
2024-02-01,600489,9.4,9.45,9.58,9.25,380681,359661449.0,3.5,0.32,0.03,0.79,9.426666666666666
2024-02-02,600489,9.54,9.43,9.66,9.18,495704,470743837.0,5.08,-0.21,-0.02,1.02,9.423333333333334
2024-02-05,600489,9.29,9.39,9.53,9.15,560432,522916975.0,4.03,-0.42,-0.04,1.16,9.356666666666667
2024-02-06,600489,9.3,9.58,9.71,9.21,542157,512865894.0,5.32,2.02,0.19,1.12,9.5
2024-02-07,600489,9.6,9.8,9.8,9.47,624326,604496057.0,3.44,2.3,0.22,1.29,9.690000000000001
2024-02-08,600489,9.79,9.77,9.83,9.59,598841,580778345.0,2.45,-0.31,-0.03,1.24,9.73
2024-02-19,600489,9.67,10.0,10.05,9.58,643599,634356541.0,4.81,2.35,0.23,1.33,9.876666666666667
2024-02-20,600489,9.94,10.06,10.1,9.88,364360,364876055.0,2.2,0.6,0.06,0.75,10.013333333333334
2024-02-21,600489,10.01,10.25,10.43,9.99,583216,601448044.0,4.37,1.89,0.19,1.2,10.223333333333334
2024-02-22,600489,10.19,10.47,10.5,10.18,479826,498950628.0,3.12,2.15,0.22,0.99,10.383333333333333
2024-02-23,600489,10.58,10.52,10.72,10.46,477008,504685169.0,2.48,0.48,0.05,0.98,10.566666666666666
2024-02-26,600489,10.63,10.37,10.63,10.36,334951,350014016.0,2.57,-1.43,-0.15,0.69,10.453333333333333
2024-02-27,600489,10.33,10.48,10.54,10.32,283658,296732382.0,2.12,1.06,0.11,0.59,10.446666666666667
2024-02-28,600489,10.39,10.35,10.52,10.35,372286,388254118.0,1.62,-1.24,-0.13,0.77,10.406666666666666
2024-02-29,600489,10.31,10.42,10.44,10.25,367332,379988714.0,1.84,0.68,0.07,0.76,10.37
2024-03-01,600489,10.38,10.88,10.92,10.38,588611,631223214.0,5.18,4.41,0.46,1.21,10.726666666666667
2024-03-04,600489,11.11,11.04,11.25,10.95,613638,678735876.0,2.76,1.47,0.16,1.27,11.079999999999998
2024-03-05,600489,11.2,11.29,11.48,11.15,649623,733602663.0,2.99,2.26,0.25,1.34,11.306666666666667
2024-03-06,600489,11.39,11.48,11.58,11.25,528308,605000162.0,2.92,1.68,0.19,1.09,11.436666666666667
2024-03-07,600489,11.57,11.81,12.08,11.57,745350,884044581.0,4.44,2.87,0.33,1.54,11.82
2024-03-08,600489,11.87,11.74,11.87,11.56,569612,665211948.0,2.62,-0.59,-0.07,1.18,11.723333333333334
2024-03-11,600489,11.93,11.8,12.04,11.69,497047,589171141.0,2.98,0.51,0.06,1.03,11.843333333333334
2024-03-12,600489,11.81,11.44,11.82,11.34,752120,864169324.0,4.07,-3.05,-0.36,1.55,11.533333333333333
2024-03-13,600489,11.3,11.43,11.53,11.24,411573,468676514.0,2.53,-0.09,-0.01,0.85,11.4
2024-03-14,600489,11.58,11.67,11.84,11.58,626431,734708649.0,2.27,2.1,0.24,1.29,11.696666666666667
2024-03-15,600489,11.58,11.98,12.06,11.57,689329,818698445.0,4.2,2.66,0.31,1.42,11.87
2024-03-18,600489,11.88,11.99,12.13,11.84,480077,574434274.0,2.42,0.08,0.01,0.99,11.986666666666666
2024-03-19,600489,11.92,11.87,12.14,11.85,355518,425605618.0,2.42,-1.0,-0.12,0.73,11.953333333333333
2024-03-20,600489,11.86,11.98,12.1,11.8,377629,451633959.0,2.53,0.93,0.11,0.78,11.959999999999999
2024-03-21,600489,12.5,12.32,12.58,12.2,599058,739445247.0,3.17,2.84,0.34,1.24,12.366666666666667
2024-03-22,600489,12.16,12.0,12.26,11.85,547550,657695445.0,3.33,-2.6,-0.32,1.13,12.036666666666667
2024-03-25,600489,12.0,11.99,12.19,11.98,472802,570237562.0,1.75,-0.08,-0.01,0.98,12.053333333333335
2024-03-26,600489,11.97,11.99,12.02,11.81,390667,466406049.0,1.75,0.0,0.0,0.81,11.94
2024-03-27,600489,12.08,12.07,12.22,12.01,398042,482332548.0,1.75,0.67,0.08,0.82,12.1
2024-03-28,600489,12.1,12.36,12.49,12.01,500631,615656485.0,3.98,2.4,0.29,1.03,12.286666666666667
2024-03-29,600489,12.71,13.21,13.34,12.65,1043170,1365408248.0,5.58,6.88,0.85,2.15,13.066666666666668
2024-04-01,600489,13.58,13.4,13.77,13.08,949043,1264728006.0,5.22,1.44,0.19,1.96,13.416666666666666
